date,coin,top100_richest_pct,avg_transaction_value_btc,top10_pct
2024-03-03,BTC,17.95,20.1697,44.86
2024-03-04,BTC,17.89,20.8026,44.73
2024-03-05,BTC,17.91,19.2868,44.78
2024-03-06,BTC,18.07,21.0827,45.16
2024-03-07,BTC,18.0,20.695,45.01
2024-03-08,BTC,18.03,21.0295,45.08
2024-03-09,BTC,18.1,23.0397,45.25
2024-03-10,BTC,18.08,22.2414,45.2
2024-03-11,BTC,17.94,21.5105,44.86
2024-03-12,BTC,17.94,23.305,44.85
2024-03-13,BTC,17.89,23.5288,44.72
2024-03-14,BTC,17.89,24.7172,44.72
2024-03-15,BTC,18.14,24.1863,45.35
2024-03-16,BTC,18.09,25.2305,45.22
2024-03-17,BTC,18.16,27.0772,45.4
2024-03-18,BTC,18.22,26.7179,45.54
2024-03-19,BTC,18.28,27.8266,45.69
2024-03-20,BTC,18.36,28.3339,45.89
2024-03-21,BTC,18.46,29.5032,46.16
2024-03-22,BTC,18.6,30.1519,46.51
2024-03-23,BTC,18.59,30.2986,46.46
2024-03-24,BTC,18.71,29.4817,46.77
2024-03-25,BTC,18.74,29.0883,46.86
2024-03-26,BTC,18.75,30.3668,46.87
2024-03-27,BTC,18.77,30.4132,46.91
2024-03-28,BTC,18.63,31.1595,46.57
2024-03-29,BTC,18.69,33.3227,46.73
2024-03-30,BTC,18.66,33.5419,46.66
2024-03-31,BTC,18.69,35.1193,46.72
2024-04-01,BTC,18.68,35.3983,46.7
2024-04-02,BTC,18.74,35.585,46.85
2024-04-03,BTC,18.69,35.779,46.74
2024-04-04,BTC,18.8,34.7525,47.01
2024-04-05,BTC,18.82,34.0524,47.04
2024-04-06,BTC,18.93,32.5292,47.34
2024-04-07,BTC,18.88,32.9064,47.2
2024-04-08,BTC,19.04,32.8407,47.59
2024-04-09,BTC,18.98,34.7218,47.45
2024-04-10,BTC,18.84,32.523,47.09
2024-04-11,BTC,18.88,32.021,47.2
2024-04-12,BTC,18.78,32.7293,46.94
2024-04-13,BTC,18.8,32.1653,47.0
2024-04-14,BTC,18.67,33.0377,46.68
2024-04-15,BTC,18.74,32.9385,46.85
2024-04-16,BTC,18.92,31.8685,47.31
2024-04-17,BTC,18.77,31.1765,46.93
2024-04-18,BTC,18.77,31.4199,46.91
2024-04-19,BTC,18.74,31.7719,46.85
2024-04-20,BTC,18.62,33.2157,46.54
2024-04-21,BTC,18.61,34.333,46.52
2024-04-22,BTC,18.64,34.7898,46.61
2024-04-23,BTC,18.7,35.2375,46.75
2024-04-24,BTC,18.76,36.5666,46.91
2024-04-25,BTC,18.78,37.2756,46.96
2024-04-26,BTC,18.77,38.7157,46.94
2024-04-27,BTC,18.71,40.5167,46.77
2024-04-28,BTC,18.7,39.0859,46.76
2024-04-29,BTC,18.72,38.4048,46.79
2024-04-30,BTC,18.8,37.7522,47.0
2024-05-01,BTC,18.76,35.8627,46.89
2024-05-02,BTC,18.71,33.4388,46.78
2024-05-03,BTC,18.55,34.1992,46.38
2024-05-04,BTC,18.63,34.6247,46.58
2024-05-05,BTC,18.53,34.577,46.33
2024-05-06,BTC,18.53,33.4186,46.33
2024-05-07,BTC,18.68,34.296,46.71
2024-05-08,BTC,18.66,34.3228,46.65
2024-05-09,BTC,18.68,32.2811,46.71
2024-05-10,BTC,18.66,31.5991,46.64
2024-05-11,BTC,18.56,31.318,46.39
2024-05-12,BTC,18.74,31.9589,46.84
2024-05-13,BTC,18.68,32.5315,46.7
2024-05-14,BTC,18.82,33.4561,47.05
2024-05-15,BTC,18.83,32.8092,47.06
2024-05-16,BTC,18.9,33.2026,47.24
2024-05-17,BTC,18.99,33.8378,47.46
2024-05-18,BTC,19.09,33.3026,47.73
2024-05-19,BTC,19.22,33.5002,48.05
2024-05-20,BTC,19.43,32.811,48.57
2024-05-21,BTC,19.6,33.0089,49.01
2024-05-22,BTC,19.54,32.525,48.84
2024-05-23,BTC,19.51,32.9492,48.76
2024-05-24,BTC,19.56,32.3755,48.9
2024-05-25,BTC,19.56,34.5177,48.89
2024-05-26,BTC,19.73,34.9541,49.32
2024-05-27,BTC,19.73,35.0741,49.33
2024-05-28,BTC,19.79,34.0513,49.48
2024-05-29,BTC,19.77,32.3827,49.42
2024-05-30,BTC,19.81,33.0299,49.52
2024-05-31,BTC,19.76,34.6039,49.4
2024-06-01,BTC,19.64,33.1395,49.09
2024-06-02,BTC,19.66,34.1866,49.15
2024-06-03,BTC,19.83,33.7277,49.57
2024-06-04,BTC,19.94,33.6892,49.84
2024-06-05,BTC,19.92,34.5729,49.8
2024-06-06,BTC,19.98,32.9965,49.96
2024-06-07,BTC,20.13,34.3766,50.33
2024-06-08,BTC,20.07,34.7724,50.17
2024-06-09,BTC,20.12,35.0331,50.3
2024-06-10,BTC,20.06,34.3615,50.16
2024-06-11,BTC,20.06,35.5342,50.15
2024-06-12,BTC,20.11,35.1636,50.29
2024-06-13,BTC,20.19,32.315,50.48
2024-06-14,BTC,20.31,30.5753,50.77
2024-06-15,BTC,20.27,29.4556,50.68
2024-06-16,BTC,20.14,30.6165,50.35
2024-06-17,BTC,20.09,30.963,50.24
2024-06-18,BTC,20.09,31.44,50.22
2024-06-19,BTC,20.1,30.157,50.24
2024-06-20,BTC,20.2,29.6633,50.49
2024-06-21,BTC,20.04,29.2351,50.1
2024-06-22,BTC,20.19,30.0854,50.48
2024-06-23,BTC,20.16,29.7361,50.39
2024-06-24,BTC,20.12,31.8129,50.31
2024-06-25,BTC,20.16,32.2429,50.41
2024-06-26,BTC,20.27,32.4817,50.66
2024-06-27,BTC,20.24,32.2853,50.6
2024-06-28,BTC,20.23,32.2481,50.58
2024-06-29,BTC,20.31,32.3001,50.76
2024-06-30,BTC,20.38,32.2193,50.95
2024-07-01,BTC,20.39,30.2211,50.97
2024-07-02,BTC,20.48,30.5676,51.2
2024-07-03,BTC,20.58,27.6714,51.44
2024-07-04,BTC,20.79,27.5318,51.97
2024-07-05,BTC,20.9,26.4919,52.24
2024-07-06,BTC,20.96,25.4385,52.4
2024-07-07,BTC,20.9,27.3525,52.24
2024-07-08,BTC,20.88,27.5699,52.19
2024-07-09,BTC,20.96,28.0656,52.41
2024-07-10,BTC,20.98,28.4306,52.45
2024-07-11,BTC,21.22,28.373,53.05
2024-07-12,BTC,21.24,29.4236,53.1
2024-07-13,BTC,21.35,30.6106,53.38
2024-07-14,BTC,21.41,29.4676,53.54
2024-07-15,BTC,21.58,28.3213,53.94
2024-07-16,BTC,21.61,27.567,54.02
2024-07-17,BTC,21.6,27.8958,54.0
2024-07-18,BTC,21.63,28.3177,54.08
2024-07-19,BTC,21.8,28.7712,54.49
2024-07-20,BTC,21.77,29.7353,54.43
2024-07-21,BTC,21.89,28.5077,54.72
2024-07-22,BTC,21.95,29.2089,54.87
2024-07-23,BTC,21.92,30.5846,54.8
2024-07-24,BTC,21.9,30.7102,54.76
2024-07-25,BTC,21.89,30.7257,54.72
2024-07-26,BTC,21.78,29.2857,54.44
2024-07-27,BTC,21.94,28.4387,54.84
2024-07-28,BTC,21.84,26.2853,54.59
2024-07-29,BTC,21.77,24.9623,54.44
2024-07-30,BTC,21.94,25.9721,54.85
2024-07-31,BTC,21.87,28.2245,54.67
2024-08-01,BTC,21.97,27.8997,54.92
2024-08-02,BTC,21.72,30.1906,54.29
2024-08-03,BTC,21.58,28.5452,53.95
2024-08-04,BTC,21.68,30.985,54.2
2024-08-05,BTC,21.82,31.5489,54.55
2024-08-06,BTC,21.88,32.4023,54.7
2024-08-07,BTC,21.95,32.6835,54.89
2024-08-08,BTC,21.97,32.6209,54.91
2024-08-09,BTC,21.89,32.3402,54.72
2024-08-10,BTC,21.72,32.2419,54.3
2024-08-11,BTC,21.62,31.1383,54.05
2024-08-12,BTC,21.64,32.5303,54.1
2024-08-13,BTC,21.73,30.9598,54.33
2024-08-14,BTC,21.63,31.9006,54.08
2024-08-15,BTC,21.53,31.6759,53.84
2024-08-16,BTC,21.59,30.7076,53.97
2024-08-17,BTC,21.6,29.3736,54.0
2024-08-18,BTC,21.54,29.6933,53.85
2024-08-19,BTC,21.38,30.1338,53.45
2024-08-20,BTC,21.38,30.6863,53.45
2024-08-21,BTC,21.4,32.0504,53.5
2024-08-22,BTC,21.41,31.621,53.53
2024-08-23,BTC,21.43,32.1643,53.56
2024-08-24,BTC,21.43,32.2049,53.58
2024-08-25,BTC,21.36,31.542,53.4
2024-08-26,BTC,21.22,33.2916,53.05
2024-08-27,BTC,21.1,32.5987,52.74
2024-08-28,BTC,21.02,33.4936,52.56
2024-08-29,BTC,20.99,34.7414,52.49
2024-08-30,BTC,20.93,35.0204,52.32
2024-08-31,BTC,20.84,37.1655,52.11
2024-09-01,BTC,20.72,37.4753,51.81
2024-09-02,BTC,20.79,37.8891,51.97
2024-09-03,BTC,20.77,37.7593,51.92
2024-09-04,BTC,20.77,37.6123,51.93
2024-09-05,BTC,20.87,39.8228,52.18
2024-09-06,BTC,20.81,38.453,52.04
2024-09-07,BTC,20.81,41.0327,52.01
2024-09-08,BTC,20.73,42.6719,51.81
2024-09-09,BTC,20.89,42.1183,52.23
2024-09-10,BTC,20.95,43.7467,52.37
2024-09-11,BTC,20.91,43.5431,52.28
2024-09-12,BTC,20.85,42.5283,52.13
2024-09-13,BTC,20.79,41.3044,51.97
2024-09-14,BTC,20.79,40.5344,51.98
2024-09-15,BTC,20.82,38.9785,52.04
2024-09-16,BTC,20.85,39.812,52.12
2024-09-17,BTC,20.65,40.1861,51.62
2024-09-18,BTC,20.77,38.9765,51.93
2024-09-19,BTC,20.94,39.3955,52.35
2024-09-20,BTC,20.87,39.3397,52.17
2024-09-21,BTC,20.92,39.4157,52.31
2024-09-22,BTC,20.98,38.495,52.45
2024-09-23,BTC,21.0,37.0813,52.49
2024-09-24,BTC,20.98,36.1774,52.46
2024-09-25,BTC,20.91,37.4135,52.28
2024-09-26,BTC,21.02,38.0227,52.55
2024-09-27,BTC,20.91,37.7062,52.28
2024-09-28,BTC,21.03,37.848,52.58
2024-09-29,BTC,21.26,38.2413,53.16
2024-09-30,BTC,21.28,37.9322,53.21
2024-10-01,BTC,21.3,37.7797,53.24
2024-10-02,BTC,21.37,38.7364,53.42
2024-10-03,BTC,21.29,37.4052,53.22
2024-10-04,BTC,21.11,37.9132,52.76
2024-10-05,BTC,20.99,35.7603,52.49
2024-10-06,BTC,21.03,38.2533,52.58
2024-10-07,BTC,21.03,39.0918,52.58
2024-10-08,BTC,21.04,38.9929,52.6
2024-10-09,BTC,21.13,38.7026,52.83
2024-10-10,BTC,21.16,39.0243,52.9
2024-10-11,BTC,21.09,40.0163,52.73
2024-10-12,BTC,21.08,39.2606,52.69
2024-10-13,BTC,21.13,38.3621,52.82
2024-10-14,BTC,21.13,38.353,52.83
2024-10-15,BTC,21.24,38.8277,53.1
2024-10-16,BTC,21.24,39.6455,53.1
2024-10-17,BTC,21.38,40.2033,53.44
2024-10-18,BTC,21.38,38.8914,53.45
2024-10-19,BTC,21.27,38.5862,53.18
2024-10-20,BTC,21.21,38.3992,53.03
2024-10-21,BTC,21.22,38.9289,53.04
2024-10-22,BTC,21.21,39.4154,53.02
2024-10-23,BTC,21.22,37.44,53.04
2024-10-24,BTC,21.12,37.2959,52.8
2024-10-25,BTC,21.0,37.8958,52.5
2024-10-26,BTC,21.15,39.1146,52.89
2024-10-27,BTC,21.13,40.6053,52.83
2024-10-28,BTC,21.15,40.2682,52.87
2024-10-29,BTC,21.09,39.9657,52.72
2024-10-30,BTC,21.05,40.1362,52.62
2024-10-31,BTC,21.06,40.1392,52.66
2024-11-01,BTC,21.11,41.3299,52.77
2024-11-02,BTC,21.2,39.845,53.01
2024-11-03,BTC,20.95,40.7793,52.37
2024-11-04,BTC,20.81,40.5545,52.03
2024-11-05,BTC,20.69,38.7525,51.73
2024-11-06,BTC,20.75,39.5117,51.87
2024-11-07,BTC,20.69,36.9206,51.72
2024-11-08,BTC,20.63,37.3124,51.59
2024-11-09,BTC,20.49,37.4958,51.22
2024-11-10,BTC,20.49,38.0751,51.21
2024-11-11,BTC,20.5,37.102,51.24
2024-11-12,BTC,20.62,36.9435,51.54
2024-11-13,BTC,20.61,36.0102,51.54
2024-11-14,BTC,20.57,35.1254,51.43
2024-11-15,BTC,20.55,36.8371,51.38
2024-11-16,BTC,20.42,35.2236,51.04
2024-11-17,BTC,20.56,35.0143,51.41
2024-11-18,BTC,20.5,36.0542,51.24
2024-11-19,BTC,20.44,37.8802,51.09
2024-11-20,BTC,20.5,37.3923,51.26
2024-11-21,BTC,20.72,36.7865,51.8
2024-11-22,BTC,20.79,37.0858,51.98
2024-11-23,BTC,20.92,38.6473,52.31
2024-11-24,BTC,20.93,37.8939,52.32
2024-11-25,BTC,20.97,37.2162,52.43
2024-11-26,BTC,21.17,37.3527,52.93
2024-11-27,BTC,21.14,37.5374,52.84
2024-11-28,BTC,21.0,36.5658,52.51
2024-11-29,BTC,21.12,35.9089,52.81
2024-11-30,BTC,21.02,36.4456,52.54
2024-12-01,BTC,21.14,37.1645,52.84
2024-12-02,BTC,21.24,36.4077,53.09
2024-12-03,BTC,21.09,37.9091,52.73
2024-12-04,BTC,21.06,37.6582,52.65
2024-12-05,BTC,21.19,38.2145,52.99
2024-12-06,BTC,21.24,40.3795,53.1
2024-12-07,BTC,21.18,41.3073,52.94
2024-12-08,BTC,21.18,41.5759,52.95
2024-12-09,BTC,21.33,42.0837,53.34
2024-12-10,BTC,21.39,43.1562,53.47
2024-12-11,BTC,21.35,42.317,53.38
2024-12-12,BTC,21.25,40.3507,53.12
2024-12-13,BTC,21.45,39.2475,53.63
2024-12-14,BTC,21.43,38.9706,53.58
2024-12-15,BTC,21.46,39.7864,53.65
2024-12-16,BTC,21.55,39.2033,53.87
2024-12-17,BTC,21.53,39.4859,53.83
2024-12-18,BTC,21.51,41.0932,53.76
2024-12-19,BTC,21.55,41.8281,53.89
2024-12-20,BTC,21.62,43.0016,54.05
2024-12-21,BTC,21.64,41.7048,54.1
2024-12-22,BTC,21.68,41.0534,54.2
2024-12-23,BTC,21.63,41.6398,54.07
2024-12-24,BTC,21.75,41.661,54.38
2024-12-25,BTC,21.78,43.3632,54.45
2024-12-26,BTC,21.81,45.9649,54.51
2024-12-27,BTC,21.86,44.2042,54.65
2024-12-28,BTC,21.94,44.5853,54.84
2024-12-29,BTC,22.07,45.2585,55.16
2024-12-30,BTC,1.510041094539206e-09,5.460000000000001e-06,
2024-12-31,BTC,22.03,43.1837,55.08
2025-01-01,BTC,7.282868620374174,79000.093728,
2025-01-02,BTC,1.0435693034300247e-09,5.66e-06,
2025-01-03,BTC,0.8372199233015295,43.1837,
2025-01-04,BTC,5.217846517150123e-10,5.66e-06,
2025-01-05,BTC,6.485177544993971e-06,0.035173615000000005,
2025-01-06,BTC,0.058713789437462575,252.40048134547501,
2025-01-07,BTC,8.535673041088474e-05,0.92589748,
2025-01-08,BTC,2.5581618334289464,9249.790393806667,
2025-01-09,BTC,2.1140575323548878e-08,5.46e-06,
2025-01-10,BTC,0.03230829340195219,38.940062097777776,
2025-01-11,BTC,6.699309300376315e-09,8.074444444444444e-06,
2025-01-12,BTC,4.852781637151635e-09,6.58e-06,
2025-01-13,BTC,1.8525945621521313e-05,0.00913445909090909,
2025-01-14,BTC,1.4907342012201825,1617.0570658170002,
2025-01-15,BTC,0.01806168874910204,39.184425216,
2025-01-16,BTC,5.106852043534422e-08,0.00013849,
2025-01-17,BTC,0.00011687644136876441,1.26780398,
2025-01-18,BTC,0.11166227304714074,403.74795960333336,
2025-01-19,BTC,4.545979636991288e-08,9.8624e-05,
2025-01-20,BTC,0.018437620035083438,66.66666606333332,
2025-01-21,BTC,0.6158527511667147,10565.971628771462,
2025-01-22,BTC,0.3256669209868708,10565.971628771462,
2025-01-23,BTC,0.1530818722220778,237.21975666428574,
2025-01-24,BTC,0.009307784040792941,50.482567375,
2025-01-25,BTC,0.12044382034378767,316.19375019078626,
2025-01-26,BTC,1.1062572121166343e-09,6e-06,
2025-01-27,BTC,8.833198337020415e-06,0.004355323636363636,
2025-01-28,BTC,0.09359305858510068,11.156484817692307,
2025-01-29,BTC,2.1387639434254926e-09,1.16e-05,
2025-01-30,BTC,1.1983726689027578e-05,0.12999212,
2025-01-31,BTC,0.5492177545944239,744.69718512875,
2025-02-01,BTC,0.21566642781680423,421.36815414756217,
2025-02-02,BTC,0.282986156702565,421.36815414756217,
2025-02-03,BTC,1.4286514809928614,421.36815414756217,
2025-02-04,BTC,0.4965164594512523,5385.90614204,
2025-02-05,BTC,2.7957332264611577e-07,0.00303264,
2025-02-06,BTC,0.1637814956613857,592.20041729,
2025-02-07,BTC,0.0020189357165004015,2.7375221075,
2025-02-08,BTC,0.00942018921821494,102.1844372,
2025-02-09,BTC,0.3596526189075514,276.20964728402805,
2025-02-10,BTC,7.351816679323111e-08,0.00019937,
2025-02-11,BTC,0.0018437529405883216,19.99990151,
2025-02-12,BTC,0.007832400258948099,42.480538015,
2025-02-13,BTC,7.612893381382637e-09,4.129e-05,
2025-02-14,BTC,4.6698435695079474e-07,0.00023025272727272727,
2025-02-15,BTC,0.10816105570757314,361.1384648877087,
2025-02-16,BTC,2.867418693806315e-08,0.00015551999999999997,
2025-02-17,BTC,0.05565034038607044,120.73215475000002,
2025-02-18,BTC,0.019987256085866784,216.8095,
2025-02-19,BTC,0.09228279026333208,1001.02713097,
2025-02-20,BTC,0.004064632241152315,22.04531928,
2025-02-21,BTC,0.15692831203403088,567.4207058366666,
2025-02-22,BTC,2.1458393026782177,3879.4581932216665,
2025-02-23,BTC,0.021026013673771132,114.03865273000001,
2025-02-24,BTC,5.7931002674507745e-09,6.284e-05,
2025-02-25,BTC,9.683733131984168e-07,0.01050432,
2025-02-26,BTC,0.094205930978808,37.84771045888889,
2025-02-27,BTC,0.6505518481153425,1008.1125143514284,
2025-02-28,BTC,1.1655255727541745,1404.7674265844444,
2025-03-01,BTC,0.12099648260735356,343.896241946595,
2025-03-02,BTC,2.9064972298243357e-07,0.001576395,
2025-03-03,BTC,0.0361507259289834,78.42818223399999,
2025-03-04,BTC,0.11542765988869397,417.3628289133333,
2025-03-05,BTC,0.98708545016326,10707.29778954,
2025-03-06,BTC,0.09311826085053959,336.6966012266667,
2025-03-07,BTC,8.505840234096923e-06,0.046133070000000005,
2025-03-08,BTC,0.12459621725279899,337.88584396500005,
2025-03-09,BTC,0.20212968474821172,313.22555659,
2025-03-10,BTC,0.0936456285030742,253.9525911625,
2025-03-11,BTC,0.44957151059658984,221.6670962918182,
2025-03-12,BTC,7.689317317119694e-08,4.389947368421053e-05,
