date,coin,top100_richest_pct,avg_transaction_value_btc,top10_pct
2025-03-13,BTC,0.027771762264481182,37.65638130125,
2025-03-14,BTC,0.4071126108906816,443.5257164842674,
2025-03-15,BTC,44.27294882990738,10565.971628771462,
2025-03-16,BTC,0.08666461472373162,238.436013688416,
2025-03-17,BTC,0.09620310339397192,347.8507614333333,
2025-03-18,BTC,0.03324997446728981,72.135067548,
2025-03-19,BTC,0.002045730020276533,2.4656472266666665,
2025-03-20,BTC,0.09218805431644635,333.3331645,
2025-03-21,BTC,0.05314203679370809,64.05024824444445,
2025-03-22,BTC,2.055057147708667e-08,5.573e-05,
2025-03-23,BTC,3.020082189078412e-09,1.0920000000000002e-05,
2025-03-24,BTC,0.06300688868503622,191.756301981177,
2025-03-25,BTC,1.0603092027748104,11501.584165,
2025-03-26,BTC,1.4156202812915444,2559.29681775,
2025-03-27,BTC,5.589954568065757e-07,0.00606364,
2025-03-28,BTC,8.877935378678411e-07,0.0007407876923076923,
2025-03-29,BTC,1.409371688236592e-08,5.46e-06,
2025-03-30,BTC,0.07671285902960533,94.22153870725357,
2025-03-31,BTC,2.4872349652422324e-09,2.698e-05,
2025-04-01,BTC,5.431130055617399,7364.196132867501,
2025-04-02,BTC,0.007377940709229469,16.006275492,
2025-04-03,BTC,0.9302689080193963,10090.98677411,
2025-04-04,BTC,0.08850052727994429,479.9997305,
2025-04-05,BTC,9.218810100971951e-10,1e-05,
2025-04-06,BTC,0.6646998426062214,3605.12818534,
2025-04-07,BTC,3.7957989650246964e-07,0.002058725,
2025-04-08,BTC,0.12410334200688364,269.239393474,
2025-04-09,BTC,0.050604808443461616,109.78598732200001,
2025-04-10,BTC,0.18498773370725471,497.0817329576905,
2025-04-11,BTC,0.13669855467000183,20.31263167561644,
2025-04-12,BTC,1.6214135393690476e-07,2.5125857142857143e-05,
2025-04-13,BTC,0.02556942895860692,25.214680812727273,
2025-04-14,BTC,0.03016382836014029,109.06623895333333,
2025-04-15,BTC,0.0956631182187882,518.84742809,
2025-04-16,BTC,34.16364819671268,74117.262038212,
2025-04-17,BTC,0.11525269080572191,1250.1905294,
2025-04-18,BTC,4.38446608402226e-09,1.189e-05,
2025-04-19,BTC,0.14525355398418452,480.32311022948073,
2025-04-20,BTC,0.15357558612278435,447.5898494759661,
2025-04-21,BTC,2.253356037657078,3491.860683252857,
2025-04-22,BTC,0.02111127454054142,45.800432614,
2025-04-23,BTC,0.4377333622245652,1582.7543809166666,
2025-04-24,BTC,0.017856311117713075,48.4235788625,
2025-04-25,BTC,4.3194919454178375,6693.600054217143,
2025-04-26,BTC,0.2409921793079041,10565.971628771462,
2025-04-27,BTC,2.8466763710791284e-08,5.1464999999999996e-05,
2025-04-28,BTC,0.017575974063666025,27.23619870857143,
2025-04-29,BTC,0.008296962921142185,45.000183485,
2025-04-30,BTC,3.276365109885431e-09,1.777e-05,
2025-05-01,BTC,0.6218233471166695,1349.0316869659998,
2025-05-02,BTC,1.7740849029702368,4811.0463377025,
2025-05-03,BTC,6.0475394262375985e-09,6.56e-05,
2025-05-04,BTC,0.12989044605714897,168.56654640030942,
2025-05-05,BTC,0.05470932383625783,158.10821683359663,
2025-05-06,BTC,0.05648343542166323,38.85001169249,
2025-05-07,BTC,0.06464958462845177,116.87984298833332,
2025-05-08,BTC,0.005984301036587193,64.91402872,
2025-05-09,BTC,0.6715375870949694,7284.42803073,
2025-05-10,BTC,0.5382306771852023,2919.19820069,
2025-05-11,BTC,1.8946498519517553e-08,0.00020552,
2025-05-12,BTC,0.11518679086907924,249.895137458,
2025-05-13,BTC,0.02365096402361422,256.55115752,
2025-05-14,BTC,0.6659234223588495,2407.8430045566665,
2025-05-15,BTC,2.8386714326258846,6158.433467084,
2025-05-16,BTC,0.3933253682239567,217.07588764014127,
2025-05-17,BTC,0.08883318140673836,160.6013148366667,
2025-05-18,BTC,0.08517017408502664,252.5047780298707,
2025-05-19,BTC,0.02077479137359687,75.11739999000001,
2025-05-20,BTC,0.00019551408813160625,0.7069389866666667,
2025-05-21,BTC,0.6613116023783697,1434.700563598,
2025-05-22,BTC,3.654067548514218,7927.416897607999,
2025-05-23,BTC,0.6562896732575431,7119.02800979,
2025-05-24,BTC,0.10278101889667768,231.0263637756928,
2025-05-25,BTC,8.50250855612643e-09,9.223e-05,
2025-05-26,BTC,6.526917551488141e-10,7.08e-06,
2025-05-27,BTC,0.6798313206401988,819.3770408233335,
2025-05-28,BTC,0.4583304662560845,231.0263637756928,
2025-05-29,BTC,0.7678480656588561,231.0263637756928,
2025-05-30,BTC,4.1689671791019395e-07,0.00452224,
2025-05-31,BTC,0.5961390439177938,3233.27543028,
2025-06-01,BTC,1.526911517023984e-08,0.00016563,
2025-06-02,BTC,0.11548100973090838,250.533438624,
2025-06-03,BTC,100.0,90394.89090305417,
2025-06-04,BTC,2.515813276555246e-08,0.0002729,
2025-06-05,BTC,9.341881215819928e-08,0.00101335,
2025-06-06,BTC,0.8974060074525277,4867.255088365,
2025-06-07,BTC,0.6466099226718038,3507.014005005,
2025-06-08,BTC,0.9872761559044331,362.91116925865225,
2025-06-09,BTC,0.3195513919571722,362.91116925865225,
2025-06-10,BTC,0.5642593473631006,362.91116925865225,
2025-06-11,BTC,0.5306350269778284,5756.00344476,
2025-06-12,BTC,2.0139873487088373e-07,0.00218465,
2025-06-13,BTC,3.5079047443814426e-07,0.00042279555555555556,
2025-06-14,BTC,0.8275434951164464,2992.228158343333,
2025-06-15,BTC,0.08403539811850526,193.96172964173826,
2025-06-16,BTC,10.079767751372232,18223.190124268334,
2025-06-17,BTC,1.0157838097856955e-07,8.475846153846155e-05,
2025-06-18,BTC,0.46448938754953506,2519.24805079,
2025-06-19,BTC,0.43616836941490916,193.96172964173826,
2025-06-20,BTC,0.2931541098323402,322.10072646521087,
2025-06-21,BTC,3.515159947930908e-07,0.00018157285714285714,
2025-06-22,BTC,0.18455940033409185,2001.987223,
2025-06-23,BTC,0.047382891939953854,171.32685390333336,
2025-06-24,BTC,0.763834756471107,1183.6587339285713,
2025-06-25,BTC,0.021992692260842852,238.56324211,
2025-06-26,BTC,0.005285269217767165,28.66568006,
2025-06-27,BTC,1.290724602832333,4666.996386356666,
2025-06-28,BTC,8.293315317315174e-07,0.00224902,
2025-06-29,BTC,0.02534945142922774,65.05846644623135,
2025-06-30,BTC,0.00023983747624908627,0.26016099000000004,
2025-07-01,BTC,0.6886109244834566,64.95329675826088,
2025-07-02,BTC,0.7514852858408413,4075.82582573,
2025-07-03,BTC,0.6913190542135156,94.9241171921519,
2025-07-04,BTC,2.7593853019950457e-06,0.004276017142857144,
2025-07-05,BTC,4.5221029188297705e-08,8.175499999999999e-05,
2025-07-06,BTC,2.1466466713785305e-05,0.005970642820512821,
2025-07-07,BTC,0.05651892927937643,38.31766834625,
2025-07-08,BTC,1.0097682897815485,576.4919645821053,
2025-07-09,BTC,0.4080901545132232,72.56904589344262,
2025-07-10,BTC,0.1909154405004864,414.18672997799996,
2025-07-11,BTC,2.3365077017960525,517.2449603216327,
2025-07-12,BTC,0.7883033348091105,712.5859394858334,
2025-07-13,BTC,0.6628547705875804,312.6192243747826,
2025-07-14,BTC,5.790885629797214,1231.685822911961,
2025-07-15,BTC,3.4048364050242768,1678.7989929540906,
2025-07-16,BTC,33.09364098361717,39886.614217318885,
2025-07-17,BTC,2.5624246229754624,9265.203769646667,
2025-07-18,BTC,1.076950154168438,91.9850000259055,
2025-07-19,BTC,0.23840173253388905,198.92583326307692,
2025-07-20,BTC,1.0778264017652366e-07,5.5674285714285716e-05,
2025-07-21,BTC,0.15450740311542807,79.80959913333334,
2025-07-22,BTC,54.648073736131494,16936.822846078856,
2025-07-23,BTC,0.023563290594240508,5.6800028868888885,
2025-07-24,BTC,1.6091491548888195,260.52333546791044,
2025-07-25,BTC,0.7835518493633166,653.8069286776923,
2025-07-26,BTC,0.2766563968189753,125.04162404041666,
2025-07-27,BTC,2.0325632510622958e-08,0.00022048,
2025-07-28,BTC,0.04720212415997473,128.004925915,
2025-07-29,BTC,0.5007133626266047,2715.7157873,
2025-07-30,BTC,2.1385684573929655,2577.542165263333,
2025-07-31,BTC,0.02954649928387815,64.10046190400001,
2025-08-01,BTC,0.5949057037914561,2151.057447673333,
2025-08-02,BTC,0.3652483953148337,330.16588846999997,
2025-08-03,BTC,0.09380498465391145,161.30059739694,
2025-08-04,BTC,2.547723294315654,9212.046769633334,
2025-08-05,BTC,0.11347626018858058,410.3069663933333,
2025-08-06,BTC,0.1176642754796145,141.81665793555555,
2025-08-07,BTC,11.545344144053336,20872.802486798333,
2025-08-08,BTC,0.4073214416093284,2209.186636605,
2025-08-09,BTC,0.47397644338236666,1028.281173364,
2025-08-10,BTC,0.1906467917213272,89.91389185391304,
2025-08-11,BTC,0.03412202905886191,185.06742565,
2025-08-12,BTC,0.06941770743138301,62.7500609,
2025-08-13,BTC,1.5853831303634875,2149.65802663125,
2025-08-14,BTC,0.6968436887643287,755.8933106679999,
2025-08-15,BTC,0.31876848134264707,256.136611112493,
2025-08-16,BTC,0.039204523204754066,212.63331588,
2025-08-17,BTC,3.2059629374303324,3864.0355995766668,
2025-08-18,BTC,8.614056158348192e-09,2.336e-05,
2025-08-19,BTC,2.411641472295323,6540.0020335625,
2025-08-20,BTC,2.217031348318663,12024.498411595,
2025-08-21,BTC,0.10165596335643705,137.83769575875,
2025-08-22,BTC,0.09056094409726659,140.33565705857146,
2025-08-23,BTC,5.3546536590485475e-08,5.8084e-05,
2025-08-24,BTC,0.9315136667372388,1684.0815255883333,
2025-08-25,BTC,3.050245352985438,8271.79787732,
2025-08-26,BTC,0.027022555332097152,58.62482258800001,
2025-08-27,BTC,1.1003229861122086,299.5356483707429,
2025-08-28,BTC,0.4075351129478343,2210.345524445,
2025-08-29,BTC,6.500960090674898,7835.381042155555,
2025-08-30,BTC,7.8309049131650985,4719.158635318334,
2025-08-31,BTC,2.1645808994569955,11740.023255435,
2025-09-01,BTC,0.2883819795200433,378.5357328072672,
2025-09-02,BTC,1.6611442388371005,9009.537134635,
2025-09-03,BTC,0.018437618749981313,199.99998425,
2025-09-04,BTC,0.25279738877050845,275.99555308441586,
2025-09-05,BTC,0.3057465106685274,275.97935064615746,
2025-09-06,BTC,0.5129502145889687,275.97935064615746,
2025-09-07,BTC,0.20658998018878139,241.6584459815136,
2025-09-08,BTC,0.12889069629017275,74.00052523155091,
2025-09-09,BTC,0.32784497289792475,259.78786090086174,
2025-09-10,BTC,0.10922074862425225,137.08648499631389,
2025-09-11,BTC,0.301828262796487,423.6760110478571,
2025-09-12,BTC,9.92609933706276e-06,0.00010898,
2025-09-13,BTC,0.08395871875811485,910.7327067,
2025-09-14,BTC,0.15952909756817313,138.54306052695455,
2025-09-15,BTC,0.3118264118584179,335.12202671370625,
2025-09-16,BTC,0.6256436122766285,383.5342989361426,
2025-09-17,BTC,1.5580861148995655,383.5342989361426,
2025-09-18,BTC,0.7604068796688006,383.5342989361426,
2025-09-19,BTC,1.2842732278454287,383.5342989361426,
2025-09-20,BTC,0.1306414755535347,70.97696449545498,
2025-09-21,BTC,0.11182854562511292,94.26111408785047,
2025-09-22,BTC,0.8529537001998304,291.87671556820004,
2025-09-23,BTC,0.46889162197275536,1695.4162805433334,
2025-09-24,BTC,5.227065327251096e-10,5.67e-06,
2025-09-25,BTC,0.5819042320865929,239.66526462548742,
2025-09-26,BTC,5.540504870684143e-10,6.01e-06,
2025-09-27,BTC,0.43911952429264495,355.3316331919294,
2025-09-28,BTC,0.07358645109181443,78.10752976022222,
2025-09-29,BTC,1.3597820393226117,14.959515103022314,
2025-09-30,BTC,5.230101382329448,4364.071789546923,
2025-10-01,BTC,0.8021363082123472,264.75088581286644,
2025-10-02,BTC,0.5191435144669528,448.5846572956784,
2025-10-03,BTC,2.973085757516076,448.5846572956784,
2025-10-04,BTC,0.9896544656513002,448.5846572956784,
2025-10-05,BTC,0.10385939771825972,75.19556813161263,
2025-10-06,BTC,0.40052536710807995,309.53521945780005,
2025-10-07,BTC,0.9346405344495585,309.53521945780005,
2025-10-08,BTC,0.8320916419167999,450.64804274398904,
2025-10-09,BTC,0.36150525511585446,196.09449951885014,
2025-10-10,BTC,0.37551326670253815,234.80246413951275,
2025-10-11,BTC,0.37551326670253815,10565.971628771462,
2025-10-12,BTC,1.236322205107221,448.500970306846,
2025-10-13,BTC,2.0583758729601396,448.500970306846,
2025-10-14,BTC,0.8609300775505828,377.6520728089668,
2025-10-15,BTC,1.0412296794025162,451.5578601046028,
2025-10-16,BTC,20.219621219065445,451.5578601046028,
2025-10-17,BTC,8.655720135853445,451.5578601046028,
2025-10-18,BTC,7.944592670345848,451.5578601046028,
2025-10-19,BTC,6.311013124310342,451.5578601046028,
2025-10-20,BTC,20.222751875608505,451.5578601046028,
2025-10-21,BTC,7.981669031228597,451.5578601046028,
2025-10-22,BTC,7.89885612051463,451.5578601046028,
2025-10-23,BTC,6.609465919105356,451.5578601046028,
2025-10-24,BTC,1.9727581678213986,457.4806757329737,
2025-10-25,BTC,4.5748520172962905,457.4806757329737,
2025-10-26,BTC,4.077364186139356,457.4806757329737,
2025-10-27,BTC,7.760788299835167,457.4806757329737,
2025-10-28,BTC,3.5217968351378013,380.1531401067169,
2025-10-29,BTC,6.067718384320566,380.1531401067169,
2025-10-30,BTC,5.651459342415727,421.87369823529417,
2025-10-31,BTC,0.18075427280811004,1.9626742066966965,
2025-11-01,BTC,4.077588766019053,356.8214292725191,
2025-11-02,BTC,4.556483480101738,400.6655835021733,
2025-11-03,BTC,7.789047995343941,400.6655835021733,
2025-11-04,BTC,7.956692962510129,400.6655835021733,
2025-11-05,BTC,20.757969037765275,400.6655835021733,
2025-11-06,BTC,3.7580103410400323,484.9542974915572,
2025-11-07,BTC,7.104197019681788,268.5696030262724,
2025-11-08,BTC,6.2986379557514,164.75060014420444,
2025-11-09,BTC,0.09517781933080909,176.93105886486487,
2025-11-10,BTC,21.24,67.2541,53.11
2025-11-11,BTC,21.31,66.1153,53.27
2025-11-12,BTC,21.41,66.0395,53.53
2025-11-13,BTC,21.48,64.9677,53.69
2025-11-14,BTC,4.570720157659266e-06,4.963e-05,
2025-11-15,BTC,21.36,64.8835,53.4
2025-11-16,BTC,21.27,66.0089,53.18
2025-11-17,BTC,21.15,67.6516,52.88
2025-11-18,BTC,21.06,68.29,52.66
2025-11-19,BTC,21.03,68.8932,52.58
2025-11-20,BTC,20.98,68.7304,52.44
2025-11-21,BTC,20.98,67.7282,52.45
2025-11-22,BTC,21.05,67.215,52.64
2025-11-23,BTC,12.56,67.215,
2025-11-24,BTC,12.56,67.215,
2025-11-24,ETH,12.56,67.215,
2025-11-25,BTC,12.56,67.215,
2025-11-25,ETH,12.56,67.215,
2025-11-26,ETH,12.56,67.215,
2025-11-26,BTC,12.56,67.215,
2025-11-27,BTC,12.56,67.215,
2025-11-27,ETH,12.56,67.215,
2025-11-28,ETH,12.56,67.215,
2025-11-29,ETH,12.56,67.215,
2025-11-30,BTC,12.58,0.0,
2025-11-30,ETH,12.56,67.215,
2025-12-01,BTC,12.58,0.0,
2025-12-01,ETH,12.56,67.215,
2025-12-02,ETH,12.56,67.215,
2025-12-02,BTC,12.58,0.0,
2025-12-03,BTC,12.58,0.0,
2025-12-03,ETH,12.56,67.215,
2025-12-04,ETH,12.56,67.215,
2025-12-04,BTC,12.58,0.0,
2025-12-05,ETH,12.56,67.215,
2025-12-05,BTC,12.58,0.0,
2025-12-06,ETH,12.56,67.215,
2025-12-06,BTC,12.58,0.0,
2025-12-07,BTC,12.58,0.0,
2025-12-07,ETH,12.56,67.215,
2025-12-08,ETH,12.56,67.215,
2025-12-08,BTC,12.58,0.0,
2025-12-09,ETH,12.56,67.215,
2025-12-09,BTC,12.58,0.0,
2025-12-10,ETH,12.56,67.215,
2025-12-10,BTC,12.58,0.0,
2025-12-11,ETH,12.56,67.215,
2025-12-11,BTC,12.58,0.0,
2025-12-12,BTC,12.58,0.0,
2025-12-12,ETH,12.56,67.215,
2025-12-13,BTC,12.58,0.0,
2025-12-13,ETH,12.56,67.215,
2025-12-14,BTC,12.58,0.0,
2025-12-14,ETH,12.56,67.215,
