date,krw_usd
2024-04-16,1383.7
2024-04-17,1395.3
2024-04-18,1386.3
2024-04-19,1375.9
2024-04-20,1380.45
2024-04-21,1382.725
2024-04-22,1385.0
2024-04-23,1380.6
2024-04-24,1377.9
2024-04-25,1370.0
2024-04-26,1376.6
2024-04-27,1376.25
2024-04-28,1376.075
2024-04-29,1375.9
2024-04-30,1378.7
2024-05-01,1378.35
2024-05-02,1378.0
2024-05-03,1378.5
2024-05-04,1371.85
2024-05-05,1368.525
2024-05-06,1366.8625000000002
2024-05-07,1365.2
2024-05-08,1357.8
2024-05-09,1364.4
2024-05-10,1367.9
2024-05-11,1367.9
2024-05-12,1367.9
2024-05-13,1367.9
2024-05-14,1370.1
2024-05-15,1369.55
2024-05-16,1369.0
2024-05-17,1349.4
2024-05-18,1352.3000000000002
2024-05-19,1353.75
2024-05-20,1355.2
2024-05-21,1356.2
2024-05-22,1364.4
2024-05-23,1363.1
2024-05-24,1364.5
2024-05-25,1367.25
2024-05-26,1368.625
2024-05-27,1370.0
2024-05-28,1365.4
2024-05-29,1359.5
2024-05-30,1364.8
2024-05-31,1376.5
2024-06-01,1379.05
2024-06-02,1380.3249999999998
2024-06-03,1381.6
2024-06-04,1377.6
2024-06-05,1373.1
2024-06-06,1372.3
2024-06-07,1371.5
2024-06-08,1369.2
2024-06-09,1368.0500000000002
2024-06-10,1366.9
2024-06-11,1377.9
2024-06-12,1377.4
2024-06-13,1377.8
2024-06-14,1371.0
2024-06-15,1374.35
2024-06-16,1376.025
2024-06-17,1377.7
2024-06-18,1380.4
2024-06-19,1380.5
2024-06-20,1380.8
2024-06-21,1383.8
2024-06-22,1386.4499999999998
2024-06-23,1387.7749999999999
2024-06-24,1389.1
2024-06-25,1389.7
2024-06-26,1386.4
2024-06-27,1390.1
2024-06-28,1389.2
2024-06-29,1385.8000000000002
2024-06-30,1384.1000000000001
2024-07-01,1382.4
2024-07-02,1380.8
2024-07-03,1387.4
2024-07-04,1389.4
2024-07-05,1381.9
2024-07-06,1380.45
2024-07-07,1379.725
2024-07-08,1379.0
2024-07-09,1379.4
2024-07-10,1383.4
2024-07-11,1385.6
2024-07-12,1380.1
2024-07-13,1378.1999999999998
2024-07-14,1377.25
2024-07-15,1376.3
2024-07-16,1381.9
2024-07-17,1386.0
2024-07-18,1381.5
2024-07-19,1379.9
2024-07-20,1383.25
2024-07-21,1384.925
2024-07-22,1386.6
2024-07-23,1388.6
2024-07-24,1385.1
2024-07-25,1385.1
2024-07-26,1385.4
2024-07-27,1385.4
2024-07-28,1385.4
2024-07-29,1385.4
2024-07-30,1382.0
2024-07-31,1384.6
2024-08-01,1380.1
2024-08-02,1365.9
2024-08-03,1369.35
2024-08-04,1371.0749999999998
2024-08-05,1372.8
2024-08-06,1360.6
2024-08-07,1372.2
2024-08-08,1376.4
2024-08-09,1377.7
2024-08-10,1373.5500000000002
2024-08-11,1371.4750000000001
2024-08-12,1369.4
2024-08-13,1367.7
2024-08-14,1370.3
2024-08-15,1365.85
2024-08-16,1361.4
2024-08-17,1360.75
2024-08-18,1360.425
2024-08-19,1360.1
2024-08-20,1337.8
2024-08-21,1332.0
2024-08-22,1332.4
2024-08-23,1335.9
2024-08-24,1338.0
2024-08-25,1339.05
2024-08-26,1340.1
2024-08-27,1323.9
2024-08-28,1330.4
2024-08-29,1334.7
2024-08-30,1335.3
2024-08-31,1335.05
2024-09-01,1334.925
2024-09-02,1334.8
2024-09-03,1338.8
2024-09-04,1341.0
2024-09-05,1342.0
2024-09-06,1335.8
2024-09-07,1333.1
2024-09-08,1331.75
2024-09-09,1330.4
2024-09-10,1339.5
2024-09-11,1344.3
2024-09-12,1340.3
2024-09-13,1339.6
2024-09-14,1335.3
2024-09-15,1333.15
2024-09-16,1332.075
2024-09-17,1331.5375
2024-09-18,1331.26875
2024-09-19,1331.0
2024-09-20,1331.8
2024-09-21,1330.85
2024-09-22,1330.375
2024-09-23,1329.9
2024-09-24,1335.5
2024-09-25,1334.3
2024-09-26,1328.4
2024-09-27,1329.7
2024-09-28,1324.65
2024-09-29,1322.125
2024-09-30,1319.6
2024-10-01,1313.25
2024-10-02,1306.9
2024-10-03,1313.5
2024-10-04,1320.1
2024-10-05,1326.6999999999998
2024-10-06,1330.0
2024-10-07,1333.3
2024-10-08,1346.5
2024-10-09,1347.15
2024-10-10,1347.8
2024-10-11,1349.4
2024-10-12,1349.0
2024-10-13,1348.8
2024-10-14,1348.6
2024-10-15,1354.9
2024-10-16,1360.4
2024-10-17,1363.7
2024-10-18,1366.5
2024-10-19,1368.8
2024-10-20,1369.9499999999998
2024-10-21,1371.1
2024-10-22,1370.4
2024-10-23,1380.1
2024-10-24,1382.0
2024-10-25,1380.5
2024-10-26,1382.45
2024-10-27,1383.4250000000002
2024-10-28,1384.4
2024-10-29,1387.0
2024-10-30,1383.1
2024-10-31,1383.3
2024-11-01,1379.3
2024-11-02,1378.6
2024-11-03,1378.25
2024-11-04,1377.9
2024-11-05,1371.3
2024-11-06,1377.8
2024-11-07,1391.5
2024-11-08,1399.1
2024-11-09,1392.25
2024-11-10,1388.825
2024-11-11,1385.4
2024-11-12,1395.3
2024-11-13,1401.1
2024-11-14,1407.3
2024-11-15,1406.4
2024-11-16,1404.6
2024-11-17,1403.6999999999998
2024-11-18,1402.8
2024-11-19,1392.6
2024-11-20,1392.0
2024-11-21,1391.6
2024-11-22,1398.1
2024-11-23,1399.3
2024-11-24,1399.9
2024-11-25,1400.5
2024-11-26,1398.2
2024-11-27,1401.2
2024-11-28,1396.8
2024-11-29,1394.7
2024-11-30,1394.9
2024-12-01,1395.0
2024-12-02,1395.1
2024-12-03,1402.0
2024-12-04,1403.4
2024-12-05,1413.0
2024-12-06,1414.9
2024-12-07,1417.15
2024-12-08,1418.275
2024-12-09,1419.4
2024-12-10,1433.2
2024-12-11,1428.1
2024-12-12,1431.4
2024-12-13,1431.5
2024-12-14,1432.1
2024-12-15,1432.4
2024-12-16,1432.7
2024-12-17,1434.9
2024-12-18,1436.6
2024-12-19,1436.8
2024-12-20,1449.7
2024-12-21,1450.0
2024-12-22,1450.15
2024-12-23,1450.3
2024-12-24,1449.3
2024-12-25,1451.4499999999998
2024-12-26,1453.6
2024-12-27,1462.9
2024-12-28,1468.5
2024-12-29,1471.3
2024-12-30,1474.1
2024-12-31,1470.0
2025-01-01,1470.0
2025-01-02,1470.0
2025-01-03,1468.3
2025-01-04,1467.55
2025-01-05,1467.175
2025-01-06,1466.8
2025-01-07,1470.8
2025-01-08,1455.4
2025-01-09,1453.2
2025-01-10,1458.2
2025-01-11,1459.45
2025-01-12,1460.075
2025-01-13,1460.7
2025-01-14,1471.3
2025-01-15,1463.3
2025-01-16,1460.2
2025-01-17,1454.7
2025-01-18,1455.25
2025-01-19,1455.525
2025-01-20,1455.8
2025-01-21,1453.0
2025-01-22,1437.9
2025-01-23,1434.3
2025-01-24,1437.1
2025-01-25,1435.1999999999998
2025-01-26,1434.25
2025-01-27,1433.775
2025-01-28,1433.5375
2025-01-29,1433.4187499999998
2025-01-30,1433.359375
2025-01-31,1433.3
2025-02-01,1443.15
2025-02-02,1448.075
2025-02-03,1453.0
2025-02-04,1469.2
2025-02-05,1460.8
2025-02-06,1450.0
2025-02-07,1447.1
2025-02-08,1447.25
2025-02-09,1447.325
2025-02-10,1447.4
2025-02-11,1453.4
2025-02-12,1453.5
2025-02-13,1452.6
2025-02-14,1450.5
2025-02-15,1446.9
2025-02-16,1445.1
2025-02-17,1443.3
2025-02-18,1441.1
2025-02-19,1443.9
2025-02-20,1440.6
2025-02-21,1439.4
2025-02-22,1436.75
2025-02-23,1435.425
2025-02-24,1434.1
2025-02-25,1429.2
2025-02-26,1430.7
2025-02-27,1431.8
2025-02-28,1439.6
2025-03-01,1449.15
2025-03-02,1453.9250000000002
2025-03-03,1456.3125
2025-03-04,1458.7
2025-03-05,1459.6
2025-03-06,1456.0
2025-03-07,1441.6
2025-03-08,1443.9499999999998
2025-03-09,1445.125
2025-03-10,1446.3
2025-03-11,1451.5
2025-03-12,1457.9
2025-03-13,1452.0
2025-03-14,1451.9
2025-03-15,1453.35
2025-03-16,1454.0749999999998
2025-03-17,1454.8
2025-03-18,1448.0
2025-03-19,1447.1
2025-03-20,1452.3
2025-03-21,1459.2
2025-03-22,1463.0500000000002
2025-03-23,1464.9750000000001
2025-03-24,1466.9
2025-03-25,1466.9
2025-03-26,1469.6
2025-03-27,1465.3
2025-03-28,1466.8
2025-03-29,1466.65
2025-03-30,1466.575
2025-03-31,1466.5
2025-04-01,1470.6
2025-04-02,1471.7
2025-04-03,1467.8
2025-04-04,1467.0
2025-04-05,1453.15
2025-04-06,1446.225
2025-04-07,1439.3
2025-04-08,1465.9
2025-04-09,1470.2
2025-04-10,1482.9
2025-04-11,1458.5
2025-04-12,1454.65
2025-04-13,1452.725
2025-04-14,1450.8
2025-04-15,1427.4
2025-04-16,1423.3
2025-04-17,1427.4
2025-04-18,1419.9
2025-04-19,1420.7
2025-04-20,1421.1
2025-04-21,1421.5
2025-04-22,1418.9
2025-04-23,1422.6
2025-04-24,1426.6
2025-04-25,1430.2
2025-04-26,1432.4
2025-04-27,1433.5
2025-04-28,1434.6
2025-04-29,1439.3
2025-04-30,1438.5
2025-05-01,1432.7
2025-05-02,1426.9
2025-05-03,1426.75
2025-05-04,1426.675
2025-05-05,1426.6374999999998
2025-05-06,1426.6187499999999
2025-05-07,1426.6
2025-05-08,1394.1
2025-05-09,1396.0
2025-05-10,1400.8
2025-05-11,1403.1999999999998
2025-05-12,1405.6
2025-05-13,1400.4
2025-05-14,1413.7
2025-05-15,1415.8
2025-05-16,1399.6
2025-05-17,1396.9499999999998
2025-05-18,1395.625
2025-05-19,1394.3
2025-05-20,1398.0
2025-05-21,1392.6
2025-05-22,1387.1
2025-05-23,1378.4
2025-05-24,1377.65
2025-05-25,1377.275
2025-05-26,1376.9
2025-05-27,1365.0
2025-05-28,1368.3
2025-05-29,1374.6
2025-05-30,1381.4
2025-05-31,1378.5500000000002
2025-06-01,1377.125
2025-06-02,1375.7
2025-06-03,1376.3000000000002
2025-06-04,1376.9
2025-06-05,1373.8
2025-06-06,1366.4
2025-06-07,1362.7
2025-06-08,1360.85
2025-06-09,1359.0
2025-06-10,1358.9
2025-06-11,1359.9
2025-06-12,1368.8
2025-06-13,1362.9
2025-06-14,1364.85
2025-06-15,1365.8249999999998
2025-06-16,1366.8
2025-06-17,1363.6
2025-06-18,1361.7
2025-06-19,1373.2
2025-06-20,1379.6
2025-06-21,1374.5
2025-06-22,1371.95
2025-06-23,1369.4
2025-06-24,1381.9
2025-06-25,1365.0
2025-06-26,1360.9
2025-06-27,1357.6
2025-06-28,1357.0
2025-06-29,1356.7
2025-06-30,1356.4
2025-07-01,1353.6
2025-07-02,1352.6
2025-07-03,1359.4
2025-07-04,1358.1
2025-07-05,1361.15
2025-07-06,1362.6750000000002
2025-07-07,1364.2
2025-07-08,1366.6
2025-07-09,1368.0
2025-07-10,1373.8
2025-07-11,1373.0
2025-07-12,1373.85
2025-07-13,1374.275
2025-07-14,1374.7
2025-07-15,1378.5
2025-07-16,1382.7
2025-07-17,1387.1
2025-07-18,1390.8
2025-07-19,1391.35
2025-07-20,1391.625
2025-07-21,1391.9
2025-07-22,1391.1
2025-07-23,1386.3
2025-07-24,1379.1
2025-07-25,1368.7
2025-07-26,1372.35
2025-07-27,1374.175
2025-07-28,1376.0
2025-07-29,1379.6
2025-07-30,1391.4
2025-07-31,1382.9
2025-08-01,1390.4
2025-08-02,1394.85
2025-08-03,1397.0749999999998
2025-08-04,1399.3
2025-08-05,1384.9
2025-08-06,1386.7
2025-08-07,1389.5
2025-08-08,1384.2
2025-08-09,1385.1
2025-08-10,1385.55
2025-08-11,1386.0
2025-08-12,1388.3
2025-08-13,1390.2
2025-08-14,1383.8
2025-08-15,1383.0
2025-08-16,1382.6
2025-08-17,1382.4
2025-08-18,1382.2
2025-08-19,1385.3
2025-08-20,1389.4
2025-08-21,1397.5
2025-08-22,1398.1
2025-08-23,1396.85
2025-08-24,1396.225
2025-08-25,1395.6
2025-08-26,1386.3
2025-08-27,1391.2
2025-08-28,1395.7
2025-08-29,1388.6
2025-08-30,1388.15
2025-08-31,1387.9250000000002
2025-09-01,1387.7
2025-09-02,1392.4
2025-09-03,1392.2
2025-09-04,1393.8
2025-09-05,1392.7
2025-09-06,1392.25
2025-09-07,1392.025
2025-09-08,1391.8
2025-09-09,1390.4
2025-09-10,1386.6
2025-09-11,1387.6
2025-09-12,1389.4
2025-09-13,1389.0500000000002
2025-09-14,1388.875
2025-09-15,1388.7
2025-09-16,1389.5
2025-09-17,1382.3
2025-09-18,1380.0
2025-09-19,1384.6
2025-09-20,1389.1
2025-09-21,1391.35
2025-09-22,1393.6
2025-09-23,1394.0
2025-09-24,1393.8
2025-09-25,1394.9
2025-09-26,1400.4
2025-09-27,1406.0
2025-09-28,1408.8
2025-09-29,1411.6
2025-09-30,1402.2
2025-10-01,1403.2
2025-10-02,1406.0
2025-10-03,1403.95
2025-10-04,1402.9250000000002
2025-10-05,1402.4125000000001
2025-10-06,1402.15625
2025-10-07,1402.028125
2025-10-08,1401.9640625000002
2025-10-09,1401.9320312500001
2025-10-10,1401.9
2025-10-11,1411.2
2025-10-12,1415.85
2025-10-13,1420.5
2025-10-14,1427.7
2025-10-15,1428.4
2025-10-16,1424.4
2025-10-17,1419.1
2025-10-18,1419.3
2025-10-19,1419.4
2025-10-20,1419.5
2025-10-21,1420.2
2025-10-22,1423.7
2025-10-23,1430.1
2025-10-24,1436.6
2025-10-25,1436.35
2025-10-26,1436.225
2025-10-27,1436.1
2025-10-28,1432.5
2025-10-29,1434.3
2025-10-30,1433.0
2025-10-31,1423.2
2025-11-01,1425.3000000000002
2025-11-02,1426.3500000000001
2025-11-03,1427.4
2025-11-04,1429.0
2025-11-05,1437.7
2025-11-06,1447.0
2025-11-07,1445.6
2025-11-08,1449.8
2025-11-09,1451.9
2025-11-10,1454.0
2025-11-11,1453.7
2025-11-12,1463.2
2025-11-13,1466.4
2025-11-14,1469.5
2025-11-15,1464.0
2025-11-16,1461.25
2025-11-17,1458.5
2025-11-18,1458.3
2025-11-19,1465.2
2025-11-20,1465.0
2025-11-21,1468.4
2025-11-22,1470.2
2025-11-23,1471.1
2025-11-24,1472.0
2025-11-25,1473.5
2025-11-26,1473.5
2025-11-27,1462.7
2025-11-28,1464.8
2025-11-29,1473.5
2025-11-30,1473.5
2025-12-01,1465.9
2025-12-02,1469.1
2025-12-03,1469.6
2025-12-04,1468.7
2025-12-05,1471.5
2025-12-06,1471.8
2025-12-07,1471.9499999999998
2025-12-08,1472.1
2025-12-09,1469.0
2025-12-10,1470.4
2025-12-11,1470.4
2025-12-12,1469.5
2025-12-13,1469.5
2025-12-14,1469.5
