entry_date,exit_date,pair,direction,return,profit,capital
2025-06-05,2025-06-07,binance_bitget,Long Premium,-0.017136786350021832,-1713678.6350021833,98286321.36499782
2025-06-21,2025-06-22,binance_bitget,Short Premium,0.016972650533028086,1668179.3847049999,99954500.74970283
2025-06-24,2025-06-27,upbit_binance,Long Premium,-0.01064596729832371,-1064112.3463016092,98890388.40340121
2025-07-01,2025-07-02,binance_bitget,Long Premium,-0.014586409714046792,-1442455.7220332318,97447932.68136798
2025-07-09,2025-07-25,upbit_binance,Long Premium,-0.004022205352684246,-391955.5964390123,97055977.08492896
2025-08-13,2025-08-15,binance_bitget,Short Premium,0.020018627193055492,1942927.4221209297,98998904.50704989
2025-08-21,2025-08-25,binance_bitget,Long Premium,-0.019569340446993592,-1937343.2661778675,97061561.24087203
2025-08-28,2025-08-29,binance_bitget,Short Premium,0.01929869396383863,1873161.3660399704,98934722.606912
2025-09-21,2025-09-23,upbit_bitget,Short Premium,0.00968159487759197,957845.9036070617,99892568.51051906
2025-09-24,2025-09-28,upbit_bitget,Short Premium,0.011288289457140723,1127616.2279639996,101020184.73848306
2025-09-30,2025-10-03,binance_bitget,Long Premium,-0.018687001981644868,-1887764.3923941634,99132420.34608889
2025-10-06,2025-10-12,binance_bitget,Short Premium,0.0066006593211277356,654339.3343833644,99786759.68047225
2025-11-02,2025-11-06,binance_bitget,Short Premium,0.017074078602341024,1703766.9782572973,101490526.65872955
2025-11-20,2025-11-21,binance_bitget,Short Premium,0.015491747446159583,1572265.6071747646,103062792.26590432
