date,capital
2024-02-29,100000000.0
2024-03-01,100000000.0
2024-03-02,100000000.0
2024-03-03,100000000.0
2024-03-04,100000000.0
2024-03-05,100000000.0
2024-03-06,100000000.0
2024-03-07,100000000.0
2024-03-08,100000000.0
2024-03-09,100000000.0
2024-03-10,100000000.0
2024-03-11,100000000.0
2024-03-12,100000000.0
2024-03-13,100000000.0
2024-03-14,100000000.0
2024-03-15,100000000.0
2024-03-16,100000000.0
2024-03-17,100000000.0
2024-03-18,100000000.0
2024-03-19,100000000.0
2024-03-20,100000000.0
2024-03-21,100000000.0
2024-03-22,100000000.0
2024-03-23,101954764.41779342
2024-03-24,101954764.41779342
2024-03-25,101954764.41779342
2024-03-26,101954764.41779342
2024-03-27,101954764.41779342
2024-03-28,101954764.41779342
2024-03-29,101954764.41779342
2024-03-30,101954764.41779342
2024-03-31,101954764.41779342
2024-04-01,101954764.41779342
2024-04-02,101954764.41779342
2024-04-03,101954764.41779342
2024-04-04,101954764.41779342
2024-04-05,101954764.41779342
2024-04-06,101954764.41779342
2024-04-07,101954764.41779342
2024-04-08,101954764.41779342
2024-04-09,101954764.41779342
2024-04-10,101954764.41779342
2024-04-11,101954764.41779342
2024-04-12,101954764.41779342
2024-04-13,101954764.41779342
2024-04-14,101954764.41779342
2024-04-15,101954764.41779342
2024-04-16,101954764.41779342
2024-04-17,101954764.41779342
2024-04-18,101954764.41779342
2024-04-19,101954764.41779342
2024-04-20,101954764.41779342
2024-04-21,101954764.41779342
2024-04-22,101954764.41779342
2024-04-23,101954764.41779342
2024-04-24,101954764.41779342
2024-04-25,101954764.41779342
2024-04-26,101954764.41779342
2024-04-27,101954764.41779342
2024-04-28,101954764.41779342
2024-04-29,101954764.41779342
2024-04-30,101954764.41779342
2024-05-01,101954764.41779342
2024-05-02,101954764.41779342
2024-05-03,101954764.41779342
2024-05-04,101954764.41779342
2024-05-05,101954764.41779342
2024-05-06,101954764.41779342
2024-05-07,101954764.41779342
2024-05-08,101954764.41779342
2024-05-09,97596323.19933839
2024-05-10,97596323.19933839
2024-05-11,97596323.19933839
2024-05-12,97596323.19933839
2024-05-13,97596323.19933839
2024-05-14,97596323.19933839
2024-05-15,97596323.19933839
2024-05-16,97596323.19933839
2024-05-17,97596323.19933839
2024-05-18,97596323.19933839
2024-05-19,97596323.19933839
2024-05-20,97596323.19933839
2024-05-21,97596323.19933839
2024-05-22,97596323.19933839
2024-05-23,97596323.19933839
2024-05-24,97596323.19933839
2024-05-25,97596323.19933839
2024-05-26,97596323.19933839
2024-05-27,97596323.19933839
2024-05-28,97596323.19933839
2024-05-29,97596323.19933839
2024-05-30,97596323.19933839
2024-05-31,97596323.19933839
2024-06-01,97596323.19933839
2024-06-02,97596323.19933839
2024-06-03,97596323.19933839
2024-06-04,97596323.19933839
2024-06-05,97596323.19933839
2024-06-06,97596323.19933839
2024-06-07,97596323.19933839
2024-06-08,97596323.19933839
2024-06-09,97596323.19933839
2024-06-10,97596323.19933839
2024-06-11,97596323.19933839
2024-06-12,97596323.19933839
2024-06-13,97596323.19933839
2024-06-14,97596323.19933839
2024-06-15,99635508.34315199
2024-06-16,99635508.34315199
2024-06-17,99635508.34315199
2024-06-18,99635508.34315199
2024-06-19,99635508.34315199
2024-06-20,99635508.34315199
2024-06-21,99635508.34315199
2024-06-22,99635508.34315199
2024-06-23,99635508.34315199
2024-06-24,99635508.34315199
2024-06-25,99635508.34315199
2024-06-26,99635508.34315199
2024-06-27,99635508.34315199
2024-06-28,99635508.34315199
2024-06-29,99635508.34315199
2024-06-30,99635508.34315199
2024-07-01,99635508.34315199
2024-07-02,99635508.34315199
2024-07-03,99635508.34315199
2024-07-04,99635508.34315199
2024-07-05,99635508.34315199
2024-07-06,99635508.34315199
2024-07-07,99635508.34315199
2024-07-08,99635508.34315199
2024-07-09,99635508.34315199
2024-07-10,99635508.34315199
2024-07-11,99635508.34315199
2024-07-12,99635508.34315199
2024-07-13,99635508.34315199
2024-07-14,99635508.34315199
2024-07-15,99635508.34315199
2024-07-16,99635508.34315199
2024-07-17,99635508.34315199
2024-07-18,99635508.34315199
2024-07-19,99635508.34315199
2024-07-20,99635508.34315199
2024-07-21,99635508.34315199
2024-07-22,99635508.34315199
2024-07-23,99635508.34315199
2024-07-24,99635508.34315199
2024-07-25,99635508.34315199
2024-07-26,99635508.34315199
2024-07-27,99635508.34315199
2024-07-28,99635508.34315199
2024-07-29,99635508.34315199
2024-07-30,99635508.34315199
2024-07-31,99635508.34315199
2024-08-01,99635508.34315199
2024-08-02,99635508.34315199
2024-08-03,99635508.34315199
2024-08-04,99635508.34315199
2024-08-05,99635508.34315199
2024-08-06,99635508.34315199
2024-08-07,99635508.34315199
2024-08-08,99635508.34315199
2024-08-09,103432822.79313612
2024-08-10,103432822.79313612
2024-08-11,103432822.79313612
2024-08-12,103432822.79313612
2024-08-13,103432822.79313612
2024-08-14,103432822.79313612
2024-08-15,103432822.79313612
2024-08-16,103432822.79313612
2024-08-17,103432822.79313612
2024-08-18,103432822.79313612
2024-08-19,103432822.79313612
2024-08-20,103432822.79313612
2024-08-21,103432822.79313612
2024-08-22,103432822.79313612
2024-08-23,103432822.79313612
2024-08-24,103432822.79313612
2024-08-25,103432822.79313612
2024-08-26,103432822.79313612
2024-08-27,103432822.79313612
2024-08-28,103432822.79313612
2024-08-29,103432822.79313612
2024-08-30,103432822.79313612
2024-08-31,103432822.79313612
2024-09-01,103432822.79313612
2024-09-02,103432822.79313612
2024-09-03,103432822.79313612
2024-09-04,103432822.79313612
2024-09-05,103432822.79313612
2024-09-06,103432822.79313612
2024-09-07,103432822.79313612
2024-09-08,103432822.79313612
2024-09-09,103432822.79313612
2024-09-10,103432822.79313612
2024-09-11,103432822.79313612
2024-09-12,103432822.79313612
2024-09-13,103432822.79313612
2024-09-14,103432822.79313612
2024-09-15,103432822.79313612
2024-09-16,103432822.79313612
2024-09-17,100135215.91390261
2024-09-18,100135215.91390261
2024-09-19,100135215.91390261
2024-09-20,100135215.91390261
2024-09-21,100135215.91390261
2024-09-22,100135215.91390261
2024-09-23,100135215.91390261
2024-09-24,100135215.91390261
2024-09-25,100135215.91390261
2024-09-26,100135215.91390261
2024-09-27,100135215.91390261
2024-09-28,100135215.91390261
2024-09-29,100135215.91390261
2024-09-30,100135215.91390261
2024-10-01,100135215.91390261
2024-10-02,100135215.91390261
2024-10-03,100135215.91390261
2024-10-04,100135215.91390261
2024-10-05,100135215.91390261
2024-10-06,100135215.91390261
2024-10-07,100135215.91390261
2024-10-08,100135215.91390261
2024-10-09,100135215.91390261
2024-10-10,100135215.91390261
2024-10-11,100135215.91390261
2024-10-12,100135215.91390261
2024-10-13,100135215.91390261
2024-10-14,100135215.91390261
2024-10-15,100135215.91390261
2024-10-16,100135215.91390261
2024-10-17,100135215.91390261
2024-10-18,100135215.91390261
2024-10-19,100135215.91390261
2024-10-20,100135215.91390261
2024-10-21,100135215.91390261
2024-10-22,100135215.91390261
2024-10-23,100135215.91390261
2024-10-24,100135215.91390261
2024-10-25,100135215.91390261
2024-10-26,100135215.91390261
2024-10-27,100135215.91390261
2024-10-28,100135215.91390261
2024-10-29,100135215.91390261
2024-10-30,100135215.91390261
2024-10-31,100135215.91390261
2024-11-01,100135215.91390261
2024-11-02,100135215.91390261
2024-11-03,100135215.91390261
2024-11-04,100135215.91390261
2024-11-05,100135215.91390261
2024-11-06,96678901.18119985
2024-11-07,96678901.18119985
2024-11-08,96678901.18119985
2024-11-09,96678901.18119985
2024-11-10,96678901.18119985
2024-11-11,96678901.18119985
2024-11-12,96678901.18119985
2024-11-13,96678901.18119985
2024-11-14,96678901.18119985
2024-11-15,96678901.18119985
2024-11-16,96678901.18119985
2024-11-17,96678901.18119985
2024-11-18,96678901.18119985
2024-11-19,96678901.18119985
2024-11-20,96678901.18119985
2024-11-21,96678901.18119985
2024-11-22,96678901.18119985
2024-11-23,96678901.18119985
2024-11-24,96678901.18119985
2024-11-25,96678901.18119985
2024-11-26,96678901.18119985
2024-11-27,96678901.18119985
2024-11-28,96678901.18119985
2024-11-29,96678901.18119985
2024-11-30,96678901.18119985
2024-12-01,96678901.18119985
2024-12-02,96678901.18119985
2024-12-03,96678901.18119985
2024-12-04,96678901.18119985
2024-12-05,96678901.18119985
2024-12-06,96678901.18119985
2024-12-07,96678901.18119985
2024-12-08,96678901.18119985
2024-12-09,96678901.18119985
2024-12-10,96678901.18119985
2024-12-11,96678901.18119985
2024-12-12,96678901.18119985
2024-12-13,96678901.18119985
2024-12-14,96678901.18119985
2024-12-15,96678901.18119985
2024-12-16,96678901.18119985
2024-12-17,96678901.18119985
2024-12-18,96678901.18119985
2024-12-19,96678901.18119985
2024-12-20,96678901.18119985
2024-12-21,96678901.18119985
2024-12-22,96678901.18119985
2024-12-23,98023243.89343296
2024-12-24,98023243.89343296
2024-12-25,98023243.89343296
2024-12-26,98023243.89343296
2024-12-27,98023243.89343296
2024-12-28,98023243.89343296
2024-12-29,98023243.89343296
2024-12-30,98023243.89343296
2024-12-31,98023243.89343296
2025-01-01,98023243.89343296
2025-01-02,98023243.89343296
2025-01-03,98023243.89343296
2025-01-04,98023243.89343296
2025-01-05,98023243.89343296
2025-01-06,98023243.89343296
2025-01-07,98023243.89343296
2025-01-08,98023243.89343296
2025-01-09,98023243.89343296
2025-01-10,98023243.89343296
2025-01-11,98023243.89343296
2025-01-12,98023243.89343296
2025-01-13,98023243.89343296
2025-01-14,98023243.89343296
2025-01-15,98023243.89343296
2025-01-16,98023243.89343296
2025-01-17,98023243.89343296
2025-01-18,98023243.89343296
2025-01-19,98023243.89343296
2025-01-20,98023243.89343296
2025-01-21,98023243.89343296
2025-01-22,98023243.89343296
2025-01-23,98023243.89343296
2025-01-24,98023243.89343296
2025-01-25,98023243.89343296
2025-01-26,98023243.89343296
2025-01-27,98023243.89343296
2025-01-28,98023243.89343296
2025-01-29,98023243.89343296
2025-01-30,98023243.89343296
2025-01-31,98023243.89343296
2025-02-01,98023243.89343296
2025-02-02,98023243.89343296
2025-02-03,98023243.89343296
2025-02-04,98023243.89343296
2025-02-05,98023243.89343296
2025-02-06,98023243.89343296
2025-02-07,98023243.89343296
2025-02-08,98023243.89343296
2025-02-09,100350457.60698941
2025-02-10,100350457.60698941
2025-02-11,100350457.60698941
2025-02-12,100350457.60698941
2025-02-13,100350457.60698941
2025-02-14,100350457.60698941
2025-02-15,100350457.60698941
2025-02-16,100350457.60698941
2025-02-17,100350457.60698941
2025-02-18,100350457.60698941
2025-02-19,100350457.60698941
2025-02-20,100350457.60698941
2025-02-21,100350457.60698941
2025-02-22,100350457.60698941
2025-02-23,100350457.60698941
2025-02-24,100350457.60698941
2025-02-25,100350457.60698941
2025-02-26,100350457.60698941
2025-02-27,102107169.62124255
2025-02-28,102107169.62124255
2025-03-01,102107169.62124255
2025-03-02,102107169.62124255
2025-03-03,102107169.62124255
2025-03-04,102107169.62124255
2025-03-05,104430342.84322311
2025-03-06,104430342.84322311
2025-03-07,104430342.84322311
2025-03-08,104430342.84322311
2025-03-09,104430342.84322311
2025-03-10,104430342.84322311
2025-03-11,104430342.84322311
2025-03-12,104430342.84322311
2025-03-13,104430342.84322311
2025-03-14,104430342.84322311
2025-03-15,104430342.84322311
2025-03-16,104430342.84322311
2025-03-17,104430342.84322311
2025-03-18,104430342.84322311
2025-03-19,104430342.84322311
2025-03-20,104430342.84322311
2025-03-21,104430342.84322311
2025-03-22,104430342.84322311
2025-03-23,104430342.84322311
2025-03-24,104430342.84322311
2025-03-25,104430342.84322311
2025-03-26,104430342.84322311
2025-03-27,104430342.84322311
2025-03-28,104430342.84322311
2025-03-29,104430342.84322311
2025-03-30,104430342.84322311
2025-03-31,104430342.84322311
2025-04-01,104430342.84322311
2025-04-02,104430342.84322311
2025-04-03,104430342.84322311
2025-04-04,104430342.84322311
2025-04-05,104430342.84322311
2025-04-06,104430342.84322311
2025-04-07,104430342.84322311
2025-04-08,104430342.84322311
2025-04-09,104430342.84322311
2025-04-10,104430342.84322311
2025-04-11,104430342.84322311
2025-04-12,104430342.84322311
2025-04-13,104430342.84322311
2025-04-14,104430342.84322311
2025-04-15,104430342.84322311
2025-04-16,104430342.84322311
2025-04-17,104430342.84322311
2025-04-18,104430342.84322311
2025-04-19,104430342.84322311
2025-04-20,104430342.84322311
2025-04-21,104430342.84322311
2025-04-22,104430342.84322311
2025-04-23,104430342.84322311
2025-04-24,104430342.84322311
2025-04-25,104430342.84322311
2025-04-26,104430342.84322311
2025-04-27,104430342.84322311
2025-04-28,104430342.84322311
2025-04-29,104430342.84322311
2025-04-30,104430342.84322311
2025-05-01,104430342.84322311
2025-05-02,104430342.84322311
2025-05-03,104430342.84322311
2025-05-04,104430342.84322311
2025-05-05,104430342.84322311
2025-05-06,104430342.84322311
2025-05-07,104430342.84322311
2025-05-08,104430342.84322311
2025-05-09,104430342.84322311
2025-05-10,104430342.84322311
2025-05-11,104430342.84322311
2025-05-12,104430342.84322311
2025-05-13,104430342.84322311
2025-05-14,104430342.84322311
2025-05-15,104430342.84322311
2025-05-16,104430342.84322311
2025-05-17,104430342.84322311
2025-05-18,104430342.84322311
2025-05-19,104430342.84322311
2025-05-20,104430342.84322311
2025-05-21,104430342.84322311
2025-05-22,104430342.84322311
2025-05-23,104430342.84322311
2025-05-24,104430342.84322311
2025-05-25,104430342.84322311
2025-05-26,104430342.84322311
2025-05-27,104430342.84322311
2025-05-28,104430342.84322311
2025-05-29,104430342.84322311
2025-05-30,104430342.84322311
2025-05-31,104430342.84322311
2025-06-01,104430342.84322311
2025-06-02,104430342.84322311
2025-06-03,104430342.84322311
2025-06-04,104430342.84322311
2025-06-05,104430342.84322311
2025-06-06,104430342.84322311
2025-06-07,104430342.84322311
2025-06-08,104430342.84322311
2025-06-09,104430342.84322311
2025-06-10,104430342.84322311
2025-06-11,104430342.84322311
2025-06-12,104430342.84322311
2025-06-13,104430342.84322311
2025-06-14,104430342.84322311
2025-06-15,104430342.84322311
2025-06-16,104430342.84322311
2025-06-17,104430342.84322311
2025-06-18,104430342.84322311
2025-06-19,104430342.84322311
2025-06-20,104430342.84322311
2025-06-21,104430342.84322311
2025-06-22,104430342.84322311
2025-06-23,104430342.84322311
2025-06-24,104430342.84322311
2025-06-25,104430342.84322311
2025-06-26,104430342.84322311
2025-06-27,104430342.84322311
2025-06-28,104430342.84322311
2025-06-29,104430342.84322311
2025-06-30,104430342.84322311
2025-07-01,104430342.84322311
2025-07-02,104430342.84322311
2025-07-03,104430342.84322311
2025-07-04,104430342.84322311
2025-07-05,104430342.84322311
2025-07-06,104430342.84322311
2025-07-07,104430342.84322311
2025-07-08,104430342.84322311
2025-07-09,104430342.84322311
2025-07-10,104430342.84322311
2025-07-11,104430342.84322311
2025-07-12,104430342.84322311
2025-07-13,104430342.84322311
2025-07-14,104430342.84322311
2025-07-15,104430342.84322311
2025-07-16,104430342.84322311
2025-07-17,104430342.84322311
2025-07-18,104430342.84322311
2025-07-19,104430342.84322311
2025-07-20,104430342.84322311
2025-07-21,104430342.84322311
2025-07-22,104430342.84322311
2025-07-23,104430342.84322311
2025-07-24,104430342.84322311
2025-07-25,104430342.84322311
2025-07-26,104430342.84322311
2025-07-27,104430342.84322311
2025-07-28,104430342.84322311
2025-07-29,104430342.84322311
2025-07-30,104430342.84322311
2025-07-31,104430342.84322311
2025-08-01,104430342.84322311
2025-08-02,104430342.84322311
2025-08-03,104430342.84322311
2025-08-04,104430342.84322311
2025-08-05,104430342.84322311
2025-08-06,104430342.84322311
2025-08-07,104430342.84322311
2025-08-08,104430342.84322311
2025-08-09,104430342.84322311
2025-08-10,104430342.84322311
2025-08-11,104430342.84322311
2025-08-12,104430342.84322311
2025-08-13,104430342.84322311
2025-08-14,104430342.84322311
2025-08-15,106520894.94424456
2025-08-16,106520894.94424456
2025-08-17,106520894.94424456
2025-08-18,106520894.94424456
2025-08-19,106520894.94424456
2025-08-20,106520894.94424456
2025-08-21,106520894.94424456
2025-08-22,106520894.94424456
2025-08-23,106520894.94424456
2025-08-24,106520894.94424456
2025-08-25,106520894.94424456
2025-08-26,106520894.94424456
2025-08-27,106520894.94424456
2025-08-28,106520894.94424456
2025-08-29,106520894.94424456
2025-08-30,106520894.94424456
2025-08-31,106520894.94424456
2025-09-01,106520894.94424456
2025-09-02,106520894.94424456
2025-09-03,106520894.94424456
2025-09-04,106520894.94424456
2025-09-05,106520894.94424456
2025-09-06,106520894.94424456
2025-09-07,106520894.94424456
2025-09-08,106520894.94424456
2025-09-09,106520894.94424456
2025-09-10,106520894.94424456
2025-09-11,106520894.94424456
2025-09-12,106520894.94424456
2025-09-13,106520894.94424456
2025-09-14,106520894.94424456
2025-09-15,106520894.94424456
2025-09-16,106520894.94424456
2025-09-17,106520894.94424456
2025-09-18,106520894.94424456
2025-09-19,106520894.94424456
2025-09-20,106520894.94424456
2025-09-21,106520894.94424456
2025-09-22,106520894.94424456
2025-09-23,106520894.94424456
2025-09-24,106520894.94424456
2025-09-25,106520894.94424456
2025-09-26,106520894.94424456
2025-09-27,106520894.94424456
2025-09-28,106520894.94424456
2025-09-29,106520894.94424456
2025-09-30,106520894.94424456
2025-10-01,106520894.94424456
2025-10-02,106520894.94424456
2025-10-03,106520894.94424456
2025-10-04,106520894.94424456
2025-10-05,106520894.94424456
2025-10-06,106520894.94424456
2025-10-07,106520894.94424456
2025-10-08,106520894.94424456
2025-10-09,106520894.94424456
2025-10-10,106520894.94424456
2025-10-11,106520894.94424456
2025-10-12,106520894.94424456
2025-10-13,106520894.94424456
2025-10-14,106520894.94424456
2025-10-15,106520894.94424456
2025-10-16,106520894.94424456
2025-10-17,106520894.94424456
2025-10-18,106520894.94424456
2025-10-19,107148122.1349186
2025-10-20,107148122.1349186
2025-10-21,107148122.1349186
2025-10-22,107148122.1349186
2025-10-23,107148122.1349186
2025-10-24,107148122.1349186
2025-10-25,107148122.1349186
2025-10-26,107148122.1349186
2025-10-27,107148122.1349186
2025-10-28,107148122.1349186
2025-10-29,107148122.1349186
2025-10-30,107148122.1349186
2025-10-31,107148122.1349186
2025-11-01,107148122.1349186
2025-11-02,107148122.1349186
2025-11-03,107148122.1349186
2025-11-04,107148122.1349186
2025-11-05,107148122.1349186
2025-11-06,108977577.59434344
2025-11-07,108977577.59434344
2025-11-08,108977577.59434344
2025-11-09,108977577.59434344
2025-11-10,108977577.59434344
2025-11-11,108977577.59434344
2025-11-12,108977577.59434344
2025-11-13,108977577.59434344
2025-11-14,108977577.59434344
2025-11-15,108977577.59434344
2025-11-16,108977577.59434344
2025-11-17,108977577.59434344
2025-11-18,108977577.59434344
2025-11-19,108977577.59434344
2025-11-20,108977577.59434344
2025-11-21,108977577.59434344
2025-11-22,108977577.59434344
