entry_date,exit_date,holding_days,pair,direction,return,profit,capital,exit_reason
2024-03-05,2024-03-24,19,upbit_binance,Short Premium,-0.004855997712696706,-485599.77126967063,99514400.22873034,z_score_reversion
2024-04-01,2024-04-02,1,binance_bitget,Short Premium,0.03594484136354054,3577029.329609595,103091429.55833992,z_score_reversion
2024-04-30,2024-05-04,4,binance_bitget,Short Premium,0.038399719941107135,3958682.0233686273,107050111.58170855,z_score_reversion
2024-05-20,2024-05-23,3,upbit_binance,Long Premium,-0.010827358798031456,-1159069.967464461,105891041.61424409,z_score_reversion
2024-06-04,2024-06-12,8,upbit_binance,Long Premium,-0.009557425415209922,-1012045.7323670279,104878995.88187706,z_score_reversion
2024-06-14,2024-06-17,3,upbit_binance,Short Premium,0.006620558495093595,694357.5271426473,105573353.40901971,z_score_reversion
2024-07-14,2024-07-15,1,binance_bitget,Long Premium,-0.018888404912299976,-1994112.2471389093,103579241.1618808,z_score_reversion
2024-08-03,2024-08-09,6,upbit_bitget,Short Premium,0.017640197235224458,1827158.2435704572,105406399.40545127,z_score_reversion
2024-09-12,2024-09-17,5,upbit_bitget,Long Premium,-0.021655373733678228,-2282614.9730464057,103123784.43240486,z_score_reversion
2024-09-29,2024-09-30,1,upbit_binance,Long Premium,-0.009441347366021096,-973627.4705250129,102150156.96187985,z_score_reversion
2024-10-02,2024-10-07,5,upbit_binance,Short Premium,0.008267746840724127,844551.6375010558,102994708.59938091,z_score_reversion
2024-10-13,2024-10-14,1,upbit_bitget,Long Premium,-0.022970413209775324,-2365831.0149481795,100628877.58443274,z_score_reversion
2024-11-05,2024-11-06,1,binance_bitget,Long Premium,-0.03451647555915326,-3473354.1936880983,97155523.39074464,z_score_reversion
2024-11-07,2024-11-14,7,upbit_binance,Long Premium,-0.012717626475280077,-1235587.6564938268,95919935.73425081,z_score_reversion
2024-12-17,2024-12-23,6,upbit_bitget,Short Premium,0.013905233673617031,1333789.120343086,97253724.8545939,z_score_reversion
2025-01-06,2025-01-08,2,binance_bitget,Short Premium,0.014669623771241822,1426675.5539687623,98680400.40856266,z_score_reversion
2025-01-16,2025-01-18,2,upbit_bitget,Long Premium,-0.029877132715838722,-2948287.4194587325,95732112.98910393,z_score_reversion
2025-01-26,2025-02-09,14,upbit_binance,Short Premium,-0.00083636838414808,-80067.31265177827,95652045.67645214,z_score_reversion
2025-02-24,2025-02-27,3,binance_bitget,Short Premium,0.017505769840463443,1674462.6963814676,97326508.37283361,z_score_reversion
2025-03-02,2025-03-05,3,binance_bitget,Short Premium,0.022752302611052357,2214402.170575831,99540910.54340944,z_score_reversion
2025-03-10,2025-03-11,1,binance_bitget,Long Premium,-0.025843884282164588,-2572523.77342517,96968386.76998426,z_score_reversion
2025-03-13,2025-03-15,2,upbit_bitget,Long Premium,-0.02540318245264348,-2463305.6212564106,94505081.14872785,z_score_reversion
2025-04-07,2025-04-17,10,upbit_binance,Short Premium,0.011053682887471617,1044629.1982728096,95549710.34700066,z_score_reversion
2025-05-07,2025-05-08,1,upbit_bitget,Long Premium,-0.028297375576329546,-2703806.039898579,92845904.30710208,z_score_reversion
2025-05-22,2025-05-26,4,binance_bitget,Short Premium,0.014079325334879707,1307207.6927507992,94153111.99985288,z_score_reversion
2025-05-27,2025-06-02,6,upbit_bitget,Short Premium,0.01064959661372229,1002692.6627250488,95155804.66257793,z_score_reversion
2025-06-05,2025-06-07,2,binance_bitget,Long Premium,-0.017136786350021832,-1630664.6944670093,93525139.96811092,z_score_reversion
2025-06-21,2025-06-22,1,binance_bitget,Short Premium,0.016972650533028086,1587369.516731284,95112509.4848422,z_score_reversion
2025-06-24,2025-06-27,3,upbit_binance,Long Premium,-0.01064596729832371,-1012564.6656371338,94099944.81920506,z_score_reversion
2025-07-01,2025-07-02,1,binance_bitget,Long Premium,-0.014586409714046792,-1372580.3492021197,92727364.47000293,z_score_reversion
2025-07-09,2025-07-25,16,upbit_binance,Long Premium,-0.004022205352684246,-372968.5017115487,92354395.96829139,z_score_reversion
2025-08-13,2025-08-15,2,binance_bitget,Short Premium,0.020018627193055492,1848808.2225290525,94203204.19082044,z_score_reversion
2025-08-21,2025-08-25,4,binance_bitget,Long Premium,-0.019569340446993592,-1843494.5740078187,92359709.61681262,z_score_reversion
2025-08-28,2025-08-29,1,binance_bitget,Short Premium,0.01929869396383863,1782421.7704838703,94142131.38729648,z_score_reversion
2025-09-21,2025-09-23,2,upbit_bitget,Short Premium,0.00968159487759197,911445.9770048398,95053577.36430132,z_score_reversion
2025-09-24,2025-09-28,4,upbit_bitget,Short Premium,0.011288289457140723,1072992.2952249527,96126569.65952627,z_score_reversion
2025-09-30,2025-10-03,3,binance_bitget,Long Premium,-0.018687001981644868,-1796317.3977162908,94330252.26180999,z_score_reversion
2025-10-06,2025-10-12,6,binance_bitget,Short Premium,0.0066006593211277356,622641.8588562468,94952894.12066624,z_score_reversion
2025-11-02,2025-11-06,4,binance_bitget,Short Premium,0.017074078602341024,1621233.1777360202,96574127.29840225,z_score_reversion
2025-11-20,2025-11-21,1,binance_bitget,Short Premium,0.015491747446159583,1496101.9899401136,98070229.28834236,z_score_reversion
