date,symbol,avg_funding_rate,sum_open_interest,long_short_ratio,volatility_24h,top100_richest_pct,avg_transaction_value_btc,whale_conc_change_7d,funding_mean,funding_std,funding_rate_zscore,oi_growth_7d,long_position_pct,volatility_ratio,next_day_volatility,target_high_vol,pred_prob,pred_label
2025-04-27,BTCUSDT,-8.603333333333333e-06,0.0,1.0,0.0,22.28,56.6877,-0.003577817531305816,2.8807777777777778e-05,2.6213601677355028e-05,-1.4271640948687034,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-28,BTCUSDT,-1.734e-05,0.0,1.0,0.0,22.33,56.8673,0.004046762589928088,2.644e-05,2.7081976347966207e-05,-1.6165733046025565,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-29,BTCUSDT,3.15e-06,0.0,1.0,0.0,22.36,57.3564,0.0076611086074807044,2.5949888888888888e-05,2.7374199300499626e-05,-0.832897015127407,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-30,BTCUSDT,-2.013e-05,0.0,1.0,0.0,22.43,58.4661,0.0094509450945095,2.4111333333333334e-05,2.856970695070157e-05,-1.5485399766148782,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-01,BTCUSDT,4.153333333333337e-06,0.0,1.0,0.0,22.47,58.2249,0.008527827648114883,2.3091666666666668e-05,2.8722637497089213e-05,-0.6593521690078972,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-02,BTCUSDT,-0.00010101000000000001,0.0,1.0,0.0,22.54,60.1248,0.00805008944543828,1.9540555555555555e-05,3.650175851621978e-05,-3.302595832526485,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-03,BTCUSDT,-1.4126666666666666e-05,0.0,1.0,0.0,22.52,59.1502,0.006255585344057124,1.7138111111111113e-05,3.62578282490252e-05,-0.8622904152737925,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-04,BTCUSDT,2.448e-05,0.0,1.0,0.0,22.63,59.0299,0.01570915619389579,1.605888888888889e-05,3.550894556044627e-05,0.23715463746384682,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-05,BTCUSDT,-3.383333333333334e-06,0.0,1.0,0.0,22.42,59.8773,0.0040304523063146025,1.4123444444444445e-05,3.490860118059183e-05,-0.5015032738553569,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-06,BTCUSDT,2.3916666666666664e-05,0.0,1.0,0.0,22.36,59.7867,0.0,1.4367222222222223e-05,3.495202484373123e-05,0.2732157718226493,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-07,BTCUSDT,8.376666666666667e-06,0.0,1.0,0.0,22.4,59.9772,-0.0013374944271066225,1.2779666666666667e-05,3.4066055613993624e-05,-0.12924889367559594,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-08,BTCUSDT,4.218e-05,0.0,1.0,0.0,22.47,59.5418,0.0,1.2987555555555555e-05,3.423091757397833e-05,0.8528092880173322,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-09,BTCUSDT,8.126e-05,0.0,1.0,0.0,22.52,59.2822,-0.0008873114463175957,1.4121555555555556e-05,3.592628173546226e-05,1.8687835534667412,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-10,BTCUSDT,7.971333333333333e-05,0.0,1.0,0.0,22.59,59.8976,0.003108348134991168,1.5157111111111112e-05,3.737432302064504e-05,1.7272880685106269,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-11,BTCUSDT,8.05e-05,0.0,1.0,0.0,22.5,60.9836,-0.0057445868316393645,1.7722555555555556e-05,3.91485120427273e-05,1.6035716600398033,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-12,BTCUSDT,5.585e-05,0.0,1.0,0.0,22.44,61.7916,0.000892060660124816,1.795288888888889e-05,3.93582815359878e-05,0.9628751467835137,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-13,BTCUSDT,8.034333333333333e-05,0.0,1.0,0.0,22.48,63.6298,0.005366726296959001,1.8061222222222224e-05,3.9530773147734524e-05,1.5755348593449012,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-14,BTCUSDT,6.879333333333332e-05,0.0,1.0,0.0,22.46,63.2805,0.00267857142857153,1.8391222222222222e-05,3.9922769211562943e-05,1.2624903559173193,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-15,BTCUSDT,3.251e-05,0.0,1.0,0.0,22.46,62.9773,-0.0004450378282152556,1.8762e-05,4.000312076523252e-05,0.343673186916673,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-16,BTCUSDT,5.6023333333333336e-05,0.0,1.0,0.0,22.54,61.361,0.000888099467140302,1.9371333333333332e-05,4.043906347661655e-05,0.9063513555696863,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-17,BTCUSDT,2.2526666666666666e-05,0.0,1.0,0.0,22.43,60.2932,-0.007082779991146482,1.8954666666666667e-05,4.033646255173676e-05,0.08855511301761884,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-18,BTCUSDT,7.548333333333333e-05,0.0,1.0,0.0,22.53,62.0038,0.0013333333333334085,2.0153666666666666e-05,4.148684023774046e-05,1.3336678896151128,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-19,BTCUSDT,4.713333333333333e-05,0.0,1.0,0.0,22.52,61.835,0.0035650623885916666,2.0946888888888892e-05,4.1776281983289333e-05,0.6268256340982933,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-20,BTCUSDT,5.583666666666667e-05,0.0,1.0,0.0,22.52,62.9969,0.001779359430605032,2.3211888888888888e-05,4.176406882677974e-05,0.7811685665276532,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-21,BTCUSDT,7.011e-05,0.0,1.0,0.0,22.43,63.2352,-0.0013357079252004356,2.4194666666666664e-05,4.2527909164817386e-05,1.0796517918477477,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-22,BTCUSDT,0.0001,0.0,1.0,0.0,22.53,63.7363,0.003116651825467498,2.7532444444444443e-05,4.443920405063327e-05,1.630712275426609,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-23,BTCUSDT,8.398666666666667e-05,0.0,1.0,0.0,22.55,64.7374,0.0004436557231588534,2.9824e-05,4.5542280868074585e-05,1.1892831372140393,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-24,BTCUSDT,5.317e-05,0.0,1.0,0.0,22.28,65.4152,-0.006687472135532668,3.155477777777778e-05,4.5405219598709994e-05,0.4760514851212465,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-25,BTCUSDT,6.186000000000001e-05,0.0,1.0,0.0,22.21,63.5846,-0.01420328450954289,3.378055555555555e-05,4.51920216493292e-05,0.6213363204312691,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-26,BTCUSDT,9.037666666666667e-05,0.0,1.0,0.0,22.26,64.9583,-0.011545293072824037,3.790466666666667e-05,4.449488651665712e-05,1.179281578352977,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-27,BTCUSDT,5.7973333333333336e-05,0.0,1.0,0.0,22.25,65.9111,-0.011989342806394299,4.012388888888889e-05,4.3749310046739026e-05,0.40799373579549525,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-28,BTCUSDT,3.597333333333333e-05,0.0,1.0,0.0,22.41,67.2261,-0.000891662951404304,4.1901000000000004e-05,4.239650547796626e-05,-0.13981498238686962,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-29,BTCUSDT,4.792333333333333e-05,0.0,1.0,0.0,22.57,67.9682,0.001775410563692903,4.3393444444444446e-05,4.1768761388823894e-05,0.10845159727673777,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-30,BTCUSDT,4.621e-05,0.0,1.0,0.0,22.58,66.3662,0.001330376940132938,4.560477777777778e-05,4.000873118006241e-05,0.015127253586182648,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-31,BTCUSDT,6.915e-05,0.0,1.0,0.0,22.56,65.523,0.012567324955116588,4.777133333333333e-05,3.944249192231742e-05,0.5420211965504684,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-01,BTCUSDT,1.9566666666666667e-05,0.0,1.0,0.0,22.77,65.3471,0.025213867627194908,5.1790555555555556e-05,2.8339437950651145e-05,-1.1370687359785305,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-02,BTCUSDT,3.139333333333333e-05,0.0,1.0,0.0,22.79,65.8986,0.023809523809523725,5.330788888888889e-05,2.5792598532672487e-05,-0.8496451231075279,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-03,BTCUSDT,5.1756666666666665e-05,0.0,1.0,0.0,22.79,67.5936,0.024269662921348356,5.4217111111111115e-05,2.521565235986409e-05,-0.09757607732412883,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-04,BTCUSDT,1.1873333333333334e-05,0.0,1.0,0.0,22.73,67.7882,0.014279339580544503,5.472566666666667e-05,2.41450145120141e-05,-1.774790125390516,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-05,BTCUSDT,2.7003333333333333e-05,0.0,1.0,0.0,22.65,66.4682,0.003544528134691971,5.4828555555555557e-05,2.401543020393097e-05,-1.1586393408712556,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-06,BTCUSDT,-3.172e-05,0.0,1.0,0.0,22.59,66.4312,0.0004428697962799433,5.3492e-05,2.7546054735554847e-05,-3.0934375473382514,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-07,BTCUSDT,-1.918e-05,0.0,1.0,0.0,22.55,65.7388,-0.0004432624113474004,5.144666666666666e-05,3.053123070358928e-05,-2.3132597356569624,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-08,BTCUSDT,2.2730000000000004e-05,0.0,1.0,0.0,22.41,65.6556,-0.015810276679841917,4.949566666666667e-05,3.0430330530686427e-05,-0.8795719993798865,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-09,BTCUSDT,1.639e-05,0.0,1.0,0.0,22.26,66.4157,-0.023255813953488302,4.7384888888888885e-05,3.0458203001224258e-05,-1.0176204054994002,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-10,BTCUSDT,8.179666666666667e-05,0.0,1.0,0.0,22.27,64.9582,-0.022817025010969716,4.7428111111111116e-05,3.0507695802953535e-05,1.1265536334680588,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-11,BTCUSDT,7.402666666666667e-05,0.0,1.0,0.0,22.24,64.206,-0.021557413110426804,4.8033999999999994e-05,3.085919496222163e-05,0.842298922524951,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-12,BTCUSDT,3.4336666666666666e-05,0.0,1.0,0.0,22.27,65.5464,-0.016777041942604765,4.650044444444445e-05,3.0336945518577173e-05,-0.4009559159582877,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-13,BTCUSDT,5.953333333333333e-06,0.0,1.0,0.0,22.08,65.6615,-0.02257636122177964,4.440577777777778e-05,3.090867756161442e-05,-1.244066310109581,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-14,BTCUSDT,2.317e-05,0.0,1.0,0.0,22.06,66.3328,-0.02172949002217306,4.4094444444444445e-05,3.107920082027535e-05,-0.6732619852565135,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-15,BTCUSDT,1.722333333333333e-05,0.0,1.0,0.0,22.09,65.5808,-0.014279339580544392,4.280111111111111e-05,3.1371611301583716e-05,-0.815316036268961,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-16,BTCUSDT,2.9330000000000002e-05,0.0,1.0,0.0,22.05,64.7848,-0.009433962264150941,4.302788888888889e-05,3.12443301153181e-05,-0.4384119882977825,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-17,BTCUSDT,3.278e-05,0.0,1.0,0.0,22.16,64.8061,-0.004939380332285581,4.160444444444445e-05,3.0682419034412016e-05,-0.28760589034871553,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-18,BTCUSDT,2.8783333333333333e-05,0.0,1.0,0.0,22.35,64.7455,0.004946043165467762,4.099277777777778e-05,3.0751227892915474e-05,-0.3970392495207413,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-19,BTCUSDT,1.2856666666666668e-05,0.0,1.0,0.0,22.28,63.2318,0.00044903457566247695,3.956011111111111e-05,3.103570034904544e-05,-0.8604105640962524,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-20,BTCUSDT,4.609000000000001e-05,0.0,1.0,0.0,22.1,61.6476,0.0009057971014494459,3.875944444444444e-05,3.052604197038917e-05,0.24014104293856178,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-21,BTCUSDT,4.45e-05,0.0,1.0,0.0,22.13,62.1563,0.0031731640979146825,3.6909444444444445e-05,2.8286228674583582e-05,0.268348094151413,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-22,BTCUSDT,5.676e-05,0.0,1.0,0.0,21.97,63.0514,-0.005432322317790894,3.600188888888888e-05,2.713712385174616e-05,0.764934088981409,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-23,BTCUSDT,3.3966666666666675e-06,0.0,1.0,0.0,21.92,63.1982,-0.005895691609977272,3.4342777777777775e-05,2.756938470919982e-05,-1.1224810215218364,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-24,BTCUSDT,9.7e-06,0.0,1.0,0.0,22.08,64.095,-0.0036101083032491488,3.260411111111111e-05,2.7418492594519815e-05,-0.8353526741907394,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-25,BTCUSDT,1.7833333333333338e-06,0.0,1.0,0.0,22.06,63.2038,-0.012975391498881605,2.9651e-05,2.5698560645918613e-05,-1.0844057397079376,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-26,BTCUSDT,1.542666666666667e-05,0.0,1.0,0.0,21.84,62.4847,-0.019748653500897717,2.8232777777777777e-05,2.525176745201722e-05,-0.5071372186301399,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-27,BTCUSDT,2.1110000000000003e-05,0.0,1.0,0.0,21.82,61.4975,-0.012669683257918618,2.7737333333333333e-05,2.5240467528806253e-05,-0.2625677723984208,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-28,BTCUSDT,3.108666666666667e-05,0.0,1.0,0.0,21.81,61.5743,-0.014460009037505661,2.717611111111111e-05,2.496179781697131e-05,0.15666161484958444,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-29,BTCUSDT,5.536666666666667e-05,0.0,1.0,0.0,21.78,60.9243,-0.008648156577150568,2.7481333333333334e-05,2.525680026936645e-05,1.1040722908655611,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-06-30,BTCUSDT,2.988666666666667e-05,0.0,1.0,0.0,21.8,61.3663,-0.005474452554744547,2.6172555555555555e-05,2.400961998584211e-05,0.15469262376086065,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-01,BTCUSDT,2.1653333333333335e-05,0.0,1.0,0.0,21.69,62.7772,-0.017663043478260754,2.624211111111111e-05,2.39928395685435e-05,-0.19125613559280508,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-02,BTCUSDT,3.113333333333333e-05,0.0,1.0,0.0,21.68,62.7961,-0.017225747960108784,2.6233444444444444e-05,2.399096157205678e-05,0.2042389536647826,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-03,BTCUSDT,4.487e-05,0.0,1.0,0.0,21.75,63.0293,-0.004120879120879106,2.600388888888889e-05,2.3770255489598632e-05,0.7936856681816705,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-04,BTCUSDT,4.0119999999999995e-05,0.0,1.0,0.0,21.85,63.3164,0.001374885426214556,2.6945444444444447e-05,2.3750660623733873e-05,0.5547026991910409,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-05,BTCUSDT,2.7086666666666663e-05,0.0,1.0,0.0,21.79,63.6779,-0.0009170105456212108,2.6948222222222222e-05,2.375067250079517e-05,0.0058290747110342125,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-06,BTCUSDT,1.544666666666667e-05,0.0,1.0,0.0,21.67,63.7865,-0.005050505050504972,2.8520444444444445e-05,2.1152083033446638e-05,-0.6180846471293121,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-07,BTCUSDT,3.356333333333333e-05,0.0,1.0,0.0,21.67,63.5783,-0.005963302752293509,3.0278555555555556e-05,1.9147591521127447e-05,0.17155044143036746,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-08,BTCUSDT,3.079e-05,0.0,1.0,0.0,21.66,61.6965,-0.0013831258644537714,3.054722222222222e-05,1.9094495507461645e-05,0.012714542664031523,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-09,BTCUSDT,3.5806666666666664e-05,0.0,1.0,0.0,21.6,61.7893,-0.0036900369003689537,3.119444444444444e-05,1.8926410044966797e-05,0.243692396564597,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-10,BTCUSDT,6.810333333333333e-05,0.0,1.0,0.0,21.62,60.7617,-0.005977011494252782,3.0738e-05,1.7795284010848105e-05,2.0997323397904304,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-11,BTCUSDT,0.0001,0.0,1.0,0.0,21.74,59.8955,-0.005034324942791879,3.160377777777778e-05,2.0413248491404532e-05,3.350580004501588,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-12,BTCUSDT,0.0001,0.0,1.0,0.0,21.84,60.3227,0.0022946305644790943,3.379255555555556e-05,2.3933220882828036e-05,2.766340759924543,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-13,BTCUSDT,0.0001,0.0,1.0,0.0,21.78,62.098,0.0050761421319796,3.6927444444444444e-05,2.6211836197515687e-05,2.4062623877351053,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-14,BTCUSDT,9.350333333333332e-05,0.0,1.0,0.0,21.66,63.0172,-0.00046146746654363024,3.927188888888889e-05,2.802180289176919e-05,1.9353303088279794,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-15,BTCUSDT,0.0001,0.0,1.0,0.0,21.76,62.3465,0.004616805170821747,4.2031111111111114e-05,2.9795155322889765e-05,1.9455810268710028,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-16,BTCUSDT,0.0001,0.0,1.0,0.0,21.9,62.0965,0.01388888888888884,4.438677777777777e-05,3.150116912606573e-05,1.7654335938981047,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-17,BTCUSDT,0.0001,0.0,1.0,0.0,21.92,62.3568,0.013876040703052706,4.662744444444444e-05,3.3002027949800576e-05,1.6172507833985421,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-18,BTCUSDT,0.0001,0.0,1.0,0.0,21.91,63.1676,0.007819687212511583,4.900133333333333e-05,3.421334612886122e-05,1.4906073926410235,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-19,BTCUSDT,0.0001,0.0,1.0,0.0,21.99,61.4191,0.006868131868131844,5.190611111111111e-05,3.4734129892285075e-05,1.3846291540347813,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-20,BTCUSDT,0.0001,0.0,1.0,0.0,22.12,59.7566,0.015610651974288237,5.370311111111111e-05,3.5801007658641846e-05,1.2931727880489836,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-21,BTCUSDT,0.0001,0.0,1.0,0.0,22.22,60.8833,0.025854108956602007,5.555311111111111e-05,3.6730933124884086e-05,1.2100669682899365,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-22,BTCUSDT,0.0001,0.0,1.0,0.0,22.11,60.4725,0.016084558823529216,5.699444444444445e-05,3.761759864024316e-05,1.1432296879670671,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-23,BTCUSDT,0.0001,0.0,1.0,0.0,22.0,60.2576,0.004566210045662267,6.021455555555556e-05,3.70009835168366e-05,1.0752537003872025,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-24,BTCUSDT,0.0001,0.0,1.0,0.0,21.97,61.0372,0.002281021897809987,6.322455555555556e-05,3.641829254355464e-05,1.009806937007348,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-25,BTCUSDT,0.0001,0.0,1.0,0.0,22.1,62.4329,0.00867183934276583,6.649844444444445e-05,3.50951062479402e-05,0.9545933646381772,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-26,BTCUSDT,0.0001,0.0,1.0,0.0,22.05,62.2237,0.0027285129604366354,6.931755555555555e-05,3.4237473979105426e-05,0.8961655425622068,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-27,BTCUSDT,0.0001,0.0,1.0,0.0,21.88,61.4178,-0.010849909584086936,7.194722222222224e-05,3.3427184730261006e-05,0.8392204729219123,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-28,BTCUSDT,0.0001,0.0,1.0,0.0,21.98,63.0334,-0.01080108010801073,7.424433333333334e-05,3.288590277987582e-05,0.7831825946535236,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-29,BTCUSDT,0.0001,0.0,1.0,0.0,21.85,62.4409,-0.011759384893713198,7.573211111111112e-05,3.301179467014002e-05,0.7351278272319981,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-30,BTCUSDT,0.0001,0.0,1.0,0.0,21.85,62.7211,-0.006818181818181723,7.806922222222223e-05,3.2124135323076996e-05,0.6826885006309686,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-07-31,BTCUSDT,8.564666666666667e-05,0.0,1.0,0.0,21.77,63.1452,-0.00910332271279013,8.020233333333334e-05,3.0322975409131126e-05,0.17954482566027755,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-01,BTCUSDT,1.9406666666666665e-05,0.0,1.0,0.0,21.72,63.1307,-0.017194570135746767,7.981144444444445e-05,3.104433136825638e-05,-1.9457586978195707,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-02,BTCUSDT,3.380333333333333e-05,0.0,1.0,0.0,21.78,63.1371,-0.012244897959183598,7.944255555555555e-05,3.1535707277208076e-05,-1.4472236763564597,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-03,BTCUSDT,5.89e-05,0.0,1.0,0.0,21.73,63.0275,-0.006855575868372932,8.006855555555556e-05,3.090837466251424e-05,-0.68488090320805,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-04,BTCUSDT,4.606333333333334e-05,0.0,1.0,0.0,21.72,62.6575,-0.011828935395814422,8.070111111111111e-05,2.996651688726904e-05,-1.1558826775925124,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-05,BTCUSDT,6.824666666666668e-05,0.0,1.0,0.0,21.7,64.2562,-0.006864988558352492,8.24611111111111e-05,2.7446383194274154e-05,-0.5178986369107398,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-06,BTCUSDT,7.578333333333334e-05,0.0,1.0,0.0,21.75,63.9607,-0.004576659038901698,8.386844444444445e-05,2.589101627849948e-05,-0.31227476836531853,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-07,BTCUSDT,6.230666666666666e-05,0.0,1.0,0.0,21.82,63.6269,0.0022967386311438798,8.491899999999999e-05,2.4250471720338565e-05,-0.9324492155906662,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-08,BTCUSDT,4.035e-05,0.0,1.0,0.0,21.94,63.9965,0.010128913443830712,8.507044444444445e-05,2.394545698332822e-05,-1.8675961989608552,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-09,BTCUSDT,7.691000000000001e-05,0.0,1.0,0.0,21.93,64.4442,0.00688705234159781,8.5364e-05,2.378371446746005e-05,-0.35545330867331215,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-08-10,BTCUSDT,9.949666666666667e-05,0.0,1.0,0.0,21.77,63.3174,0.0018407731247123138,8.534722222222224e-05,2.3773208963697133e-05,0.5951844560005057,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
